"ID","starting","globalgrazing","g","b","m0","mortality","mortality_border","rho_plus","q_plus","rho_zero","rho_minus"
784,"high",TRUE,0.08,0.44,0.1,NA,NA,0,0,0.093936127744511,0.906063872255489
782,"high",TRUE,0.08,0.36,0.1,NA,NA,0,0,0.0926778443113772,0.907322155688623
780,"high",TRUE,0.08,0.28,0.1,NA,NA,0,0,0.0903337325349301,0.90966626746507
778,"high",TRUE,0.08,0.2,0.1,NA,NA,0,0,0.0920606786427146,0.907939321357285
785,"high",TRUE,0.08,0.48,0.1,NA,NA,0,0,0.090938123752495,0.909061876247505
786,"high",TRUE,0.08,0.52,0.1,NA,NA,0,0,0.0908758483033932,0.909124151696607
787,"high",TRUE,0.08,0.56,0.1,NA,NA,0,0,0.0907153692614771,0.909284630738523
788,"high",TRUE,0.08,0.6,0.1,NA,NA,0,0,0.08984750499002,0.91015249500998
774,"high",TRUE,0.075,0.88,0.1,0.227130941317848,0.22720996196458,0.590891816367266,0.639917283664981,0.329790818363273,0.0793173652694611
777,"high",TRUE,0.075,1,0.1,0.208617067371437,0.208616919451535,0.691016367265469,0.71977528934616,0.259455489021956,0.0495281437125748
773,"high",TRUE,0.075,0.84,0.1,0.236426542455872,0.236173839393383,0.550344111776447,0.610986270848382,0.354237924151697,0.0954179640718563
790,"high",TRUE,0.08,0.68,0.1,NA,NA,0,0,0.0889293413173653,0.911070658682635
791,"high",TRUE,0.08,0.72,0.1,NA,NA,0,0,0.0939465069860279,0.906053493013972
775,"high",TRUE,0.075,0.92,0.1,0.216074861800895,0.216003717211853,0.641532934131737,0.680362451331067,0.29488622754491,0.0635808383233533
792,"high",TRUE,0.08,0.76,0.1,NA,NA,0,0,0.0866914171656687,0.913308582834331
789,"high",TRUE,0.08,0.64,0.1,NA,NA,0,0,0.0924662674650699,0.90753373253493
793,"high",TRUE,0.08,0.8,0.1,NA,NA,0,0,0.0899233532934132,0.910076646706587
794,"high",TRUE,0.08,0.84,0.1,NA,NA,0,0,0.0910011976047904,0.90899880239521
776,"high",TRUE,0.075,0.96,0.1,0.211565915466634,0.21163391819374,0.670320958083832,0.702098957436951,0.274876646706587,0.0548023952095808
799,"high",TRUE,0.085,0.2,0.1,NA,NA,0,0,0.0888007984031936,0.911199201596806
800,"high",TRUE,0.085,0.24,0.1,NA,NA,0,0,0.0928055888223553,0.907194411177645
804,"high",TRUE,0.085,0.4,0.1,NA,NA,0,0,0.0887848303393214,0.911215169660679
801,"high",TRUE,0.085,0.28,0.1,NA,NA,0,0,0.0902379241516966,0.909762075848303
803,"high",TRUE,0.085,0.36,0.1,NA,NA,0,0,0.0876255489021956,0.912374451097804
802,"high",TRUE,0.085,0.32,0.1,NA,NA,0,0,0.0890243512974052,0.910975648702595
805,"high",TRUE,0.085,0.44,0.1,NA,NA,0,0,0.0873469061876248,0.912653093812375
807,"high",TRUE,0.085,0.52,0.1,NA,NA,0,0,0.0908119760479042,0.909188023952096
810,"high",TRUE,0.085,0.64,0.1,NA,NA,0,0,0.0913884231536926,0.908611576846307
806,"high",TRUE,0.085,0.48,0.1,NA,NA,0,0,0.0893421157684631,0.910657884231537
808,"high",TRUE,0.085,0.56,0.1,NA,NA,0,0,0.0906291417165669,0.909370858283433
795,"high",TRUE,0.08,0.88,0.1,0.246480920431943,0.247160803658193,0.545155289421158,0.609172243197799,0.354421556886228,0.100423153692615
809,"high",TRUE,0.085,0.6,0.1,NA,NA,0,0,0.0910634730538922,0.908936526946108
811,"high",TRUE,0.085,0.68,0.1,NA,NA,0,0,0.0872958083832335,0.912704191616766
812,"high",TRUE,0.085,0.72,0.1,NA,NA,0,0,0.0910626746506986,0.908937325349301
798,"high",TRUE,0.08,1,0.1,0.21938421510746,0.21956556822988,0.670818363273453,0.70343175690292,0.271845908183633,0.0573357285429142
797,"high",TRUE,0.08,0.96,0.1,0.224436504152853,0.224470993213395,0.643563273453094,0.679941901157614,0.293560878243513,0.0628758483033932
813,"high",TRUE,0.085,0.76,0.1,NA,NA,0,0,0.0909596806387225,0.909040319361277
814,"high",TRUE,0.085,0.8,0.1,NA,NA,0,0,0.0887041916167665,0.911295808383234
815,"high",TRUE,0.085,0.84,0.1,NA,NA,0,0,0.0908934131736527,0.909106586826347
816,"high",TRUE,0.085,0.88,0.1,NA,NA,0,0,0.0881157684630739,0.911884231536926
796,"high",TRUE,0.08,0.92,0.1,0.228802979655162,0.228581582020288,0.622166866267465,0.662629035492437,0.311105788423154,0.0667273453093812
821,"high",TRUE,0.09,0.24,0.1,NA,NA,0,0,0.0897341317365269,0.910265868263473
820,"high",TRUE,0.09,0.2,0.1,NA,NA,0,0,0.0902299401197605,0.90977005988024
824,"high",TRUE,0.09,0.36,0.1,NA,NA,0,0,0.092321756487026,0.907678243512974
822,"high",TRUE,0.09,0.28,0.1,NA,NA,0,0,0.091614371257485,0.908385628742515
826,"high",TRUE,0.09,0.44,0.1,NA,NA,0,0,0.0914530938123752,0.908546906187625
825,"high",TRUE,0.09,0.4,0.1,NA,NA,0,0,0.0910538922155689,0.908946107784431
827,"high",TRUE,0.09,0.48,0.1,NA,NA,0,0,0.0867201596806387,0.913279840319361
829,"high",TRUE,0.09,0.56,0.1,NA,NA,0,0,0.0899393213572854,0.910060678642715
823,"high",TRUE,0.09,0.32,0.1,NA,NA,0,0,0.0932039920159681,0.906796007984032
832,"high",TRUE,0.09,0.68,0.1,NA,NA,0,0,0.0899305389221557,0.910069461077844
828,"high",TRUE,0.09,0.52,0.1,NA,NA,0,0,0.0939089820359281,0.906091017964072
834,"high",TRUE,0.09,0.76,0.1,NA,NA,0,0,0.0915017964071856,0.908498203592814
830,"high",TRUE,0.09,0.6,0.1,NA,NA,0,0,0.0874451097804391,0.912554890219561
831,"high",TRUE,0.09,0.64,0.1,NA,NA,0,0,0.0923960079840319,0.907603992015968
833,"high",TRUE,0.09,0.72,0.1,NA,NA,0,0,0.0885644710578842,0.911435528942116
835,"high",TRUE,0.09,0.8,0.1,NA,NA,0,0,0.0928846307385229,0.907115369261477
818,"high",TRUE,0.085,0.96,0.1,0.236085305111916,0.236054001485824,0.623267065868264,0.66340707949026,0.309770858283433,0.0669620758483034
837,"high",TRUE,0.09,0.88,0.1,NA,NA,0,0,0.0888455089820359,0.911154491017964
836,"high",TRUE,0.09,0.84,0.1,NA,NA,0,0,0.0939353293413174,0.906064670658683
817,"high",TRUE,0.085,0.92,0.1,0.246721677572077,0.246670216486354,0.574959680638723,0.628125465890105,0.337850698602794,0.087189620758483
819,"high",TRUE,0.085,1,0.1,0.229289044709858,0.229360778385135,0.656542914171657,0.6923023773066,0.285176846307385,0.0582802395209581
846,"high",TRUE,0.095,0.4,0.1,NA,NA,0,0,0.089550499001996,0.910449500998004
841,"high",TRUE,0.095,0.2,0.1,NA,NA,0,0,0.0918570858283433,0.908142914171657
842,"high",TRUE,0.095,0.24,0.1,NA,NA,0,0,0.0900047904191617,0.909995209580838
844,"high",TRUE,0.095,0.32,0.1,NA,NA,0,0,0.0894379241516966,0.910562075848303
845,"high",TRUE,0.095,0.36,0.1,NA,NA,0,0,0.0918818363273453,0.908118163672655
847,"high",TRUE,0.095,0.44,0.1,NA,NA,0,0,0.0878858283433134,0.912114171656687
843,"high",TRUE,0.095,0.28,0.1,NA,NA,0,0,0.091713373253493,0.908286626746507
850,"high",TRUE,0.095,0.56,0.1,NA,NA,0,0,0.0914690618762475,0.908530938123753
854,"high",TRUE,0.095,0.72,0.1,NA,NA,0,0,0.0940798403193613,0.905920159680639
852,"high",TRUE,0.095,0.64,0.1,NA,NA,0,0,0.091900998003992,0.908099001996008
851,"high",TRUE,0.095,0.6,0.1,NA,NA,0,0,0.0891041916167665,0.910895808383234
849,"high",TRUE,0.095,0.52,0.1,NA,NA,0,0,0.0932502994011976,0.906749700598802
853,"high",TRUE,0.095,0.68,0.1,NA,NA,0,0,0.0918594810379242,0.908140518962076
848,"high",TRUE,0.095,0.48,0.1,NA,NA,0,0,0.0912191616766467,0.908780838323353
855,"high",TRUE,0.095,0.76,0.1,NA,NA,0,0,0.0912311377245509,0.908768862275449
856,"high",TRUE,0.095,0.8,0.1,NA,NA,0,0,0.0854682634730539,0.914531736526946
857,"high",TRUE,0.095,0.84,0.1,NA,NA,0,0,0.0915225548902196,0.90847744510978
838,"high",TRUE,0.09,0.92,0.1,0.261694599264824,0.261720068218195,0.558451097804391,0.615399653692306,0.350359281437126,0.091189620758483
859,"high",TRUE,0.095,0.92,0.1,NA,NA,0,0,0.0898658682634731,0.910134131736527
858,"high",TRUE,0.095,0.88,0.1,NA,NA,0,0,0.0865157684630738,0.913484231536926
840,"high",TRUE,0.09,1,0.1,0.240859279569209,0.241091534297931,0.63847744510978,0.676610289620515,0.297904191616766,0.0636183632734531
839,"high",TRUE,0.09,0.96,0.1,0.251127160102046,0.251743077516515,0.595214371257485,0.643110112056833,0.326681037924152,0.0781045908183633
862,"high",TRUE,0.1,0.2,0.1,NA,NA,0,0,0.0920375249500998,0.9079624750499
864,"high",TRUE,0.1,0.28,0.1,NA,NA,0,0,0.0931225548902196,0.90687744510978
865,"high",TRUE,0.1,0.32,0.1,NA,NA,0,0,0.0920830339321357,0.907916966067864
866,"high",TRUE,0.1,0.36,0.1,NA,NA,0,0,0.0932215568862275,0.906778443113772
863,"high",TRUE,0.1,0.24,0.1,NA,NA,0,0,0.0904439121756487,0.909556087824351
867,"high",TRUE,0.1,0.4,0.1,NA,NA,0,0,0.0933740518962076,0.906625948103792
870,"high",TRUE,0.1,0.52,0.1,NA,NA,0,0,0.0932415169660679,0.906758483033932
868,"high",TRUE,0.1,0.44,0.1,NA,NA,0,0,0.0934339321357285,0.906566067864271
872,"high",TRUE,0.1,0.6,0.1,NA,NA,0,0,0.0924335329341317,0.907566467065868
869,"high",TRUE,0.1,0.48,0.1,NA,NA,0,0,0.090113373253493,0.909886626746507
871,"high",TRUE,0.1,0.56,0.1,NA,NA,0,0,0.0905748502994012,0.909425149700599
873,"high",TRUE,0.1,0.64,0.1,NA,NA,0,0,0.0892910179640719,0.910708982035928
860,"high",TRUE,0.095,0.96,0.1,0.273733311000739,0.274039879897383,0.541431536926148,0.604161532469554,0.35992255489022,0.0986459081836327
874,"high",TRUE,0.1,0.68,0.1,NA,NA,0,0,0.0888838323353293,0.911116167664671
875,"high",TRUE,0.1,0.72,0.1,NA,NA,0,0,0.0885397205588822,0.911460279441118
876,"high",TRUE,0.1,0.76,0.1,NA,NA,0,0,0.0884303393213573,0.911569660678643
877,"high",TRUE,0.1,0.8,0.1,NA,NA,0,0,0.0922754491017964,0.907724550898204
878,"high",TRUE,0.1,0.84,0.1,NA,NA,0,0,0.0937804391217565,0.906219560878244
861,"high",TRUE,0.095,1,0.1,0.254797285950371,0.254939972024827,0.616241916167665,0.659805842730847,0.312567664670659,0.0711904191616766
881,"high",TRUE,0.1,0.96,0.1,NA,NA,0,0,0.0894315369261477,0.910568463073852
879,"high",TRUE,0.1,0.88,0.1,NA,NA,0,0,0.091940119760479,0.908059880239521
880,"high",TRUE,0.1,0.92,0.1,NA,NA,0,0,0.0937437125748503,0.90625628742515
883,"low",FALSE,0,0.2,0.1,NA,NA,0,0,0.0948399201596806,0.905160079840319
884,"low",FALSE,0,0.24,0.1,NA,NA,0,0,0.0915385229540918,0.908461477045908
885,"low",FALSE,0,0.28,0.1,0.1,0.1,0.15995129740519,0.424779642475305,0.287262275449102,0.552786427145709
886,"low",FALSE,0,0.32,0.1,0.1,0.1,0.328816766467066,0.489001234548888,0.388336127744511,0.282847105788423
887,"low",FALSE,0,0.36,0.1,0.1,0.1,0.435403592814371,0.545826984406773,0.386789620758483,0.177806786427146
895,"low",FALSE,0,0.68,0.1,0.1,0.1,0.761952095808383,0.778812122370145,0.203087425149701,0.0349604790419162
882,"high",TRUE,0.1,1,0.1,0.271351818678719,0.271422846418657,0.583154491017964,0.634999081919645,0.334629141716567,0.0822163672654691
899,"low",FALSE,0,0.84,0.1,0.1,0.1,0.822372854291417,0.832249158694264,0.154916566866267,0.0227105788423154
898,"low",FALSE,0,0.8,0.1,0.1,0.1,0.808700998003992,0.819947870775799,0.165900199600798,0.0253988023952096
897,"low",FALSE,0,0.76,0.1,0.1,0.1,0.797210379241517,0.810269066500669,0.175172854291417,0.0276167664670659
893,"low",FALSE,0,0.6,0.1,0.1,0.1,0.720474251497006,0.744754246890183,0.234100598802395,0.0454251497005988
891,"low",FALSE,0,0.52,0.1,0.1,0.1,0.660287425149701,0.697347241608859,0.279861077844311,0.059851497005988
894,"low",FALSE,0,0.64,0.1,0.1,0.1,0.744626746506986,0.764332231285611,0.217503393213573,0.0378698602794411
892,"low",FALSE,0,0.56,0.1,0.1,0.1,0.689841916167665,0.719545281482565,0.259106586826347,0.051051497005988
900,"low",FALSE,0,0.88,0.1,0.1,0.1,0.833572055888224,0.841255121857953,0.144910179640719,0.0215177644710579
896,"low",FALSE,0,0.72,0.1,0.1,0.1,0.781421956087824,0.796968425926301,0.187969660678643,0.0306083832335329
904,"low",FALSE,0.005,0.2,0.1,NA,NA,0,0,0.091960878243513,0.908039121756487
901,"low",FALSE,0,0.92,0.1,0.1,0.1,0.841979241516966,0.849059033188397,0.13818123752495,0.0198395209580838
903,"low",FALSE,0,1,0.1,0.1,0.1,0.859145708582834,0.865720454917894,0.123190419161677,0.017663872255489
890,"low",FALSE,0,0.48,0.1,0.1,0.1,0.619899401197605,0.665785791087246,0.305784431137725,0.0743161676646707
906,"low",FALSE,0.005,0.28,0.1,NA,NA,0,0,0.0911353293413174,0.908864670658683
902,"low",FALSE,0,0.96,0.1,0.1,0.1,0.852669860279441,0.858645353048691,0.129487425149701,0.0178427145708583
888,"low",FALSE,0,0.4,0.1,0.1,0.1,0.500879840319361,0.584257036758711,0.370196407185629,0.12892375249501
905,"low",FALSE,0.005,0.24,0.1,NA,NA,0,0,0.0900926147704591,0.909907385229541
889,"low",FALSE,0,0.44,0.1,0.1,0.1,0.57620119760479,0.634030770785123,0.332974850299401,0.0908239520958084
907,"low",FALSE,0.005,0.32,0.1,NA,NA,0,0,0.0904526946107784,0.909547305389222
908,"low",FALSE,0.005,0.36,0.1,NA,NA,0,0,0.0918387225548902,0.90816127744511
909,"low",FALSE,0.005,0.4,0.1,NA,NA,0,0,0.0903992015968064,0.909600798403194
911,"low",FALSE,0.005,0.48,0.1,NA,NA,0,0,0.0936079840319361,0.906392015968064
913,"low",FALSE,0.005,0.56,0.1,NA,NA,0,0,0.0876319361277445,0.912368063872255
910,"low",FALSE,0.005,0.44,0.1,NA,NA,0,0,0.0884383233532934,0.911561676646707
912,"low",FALSE,0.005,0.52,0.1,NA,NA,0,0,0.0856471057884231,0.914352894211577
914,"low",FALSE,0.005,0.6,0.1,NA,NA,0,0,0.0866099800399202,0.91339001996008
915,"low",FALSE,0.005,0.64,0.1,NA,NA,0,0,0.0895089820359282,0.910491017964072
919,"low",FALSE,0.005,0.8,0.1,NA,NA,0,0,0.0903840319361277,0.909615968063872
925,"low",FALSE,0.01,0.2,0.1,NA,NA,0,0,0.0895417165668663,0.910458283433134
916,"low",FALSE,0.005,0.68,0.1,0.106691350135552,0.110347234612341,0.747345309381238,0.771019614909127,0.214136526946108,0.0385181636726547
926,"low",FALSE,0.01,0.24,0.1,NA,NA,0,0,0.0960542914171657,0.903945708582834
929,"low",FALSE,0.01,0.36,0.1,NA,NA,0,0,0.0934674650698603,0.90653253493014
918,"low",FALSE,0.005,0.76,0.1,0.106396660019183,0.110844362523125,0.781758083832335,0.799194667517654,0.188226746506986,0.0300151696606786
927,"low",FALSE,0.01,0.28,0.1,NA,NA,0,0,0.0897165668662675,0.910283433133733
928,"low",FALSE,0.01,0.32,0.1,NA,NA,0,0,0.090059880239521,0.909940119760479
930,"low",FALSE,0.01,0.4,0.1,NA,NA,0,0,0.0911353293413174,0.908864670658683
921,"low",FALSE,0.005,0.88,0.1,0.106106141581969,0.111722905197597,0.818878243512974,0.83090281409245,0.156930139720559,0.0241916167664671
917,"low",FALSE,0.005,0.72,0.1,0.106527568159435,0.110568403634092,0.766054291417166,0.78541212332785,0.20165748502994,0.0322882235528942
920,"low",FALSE,0.005,0.84,0.1,0.106163866946682,0.111468081370249,0.811301397205589,0.824261983582059,0.163368463073852,0.0253301397205589
923,"low",FALSE,0.005,0.96,0.1,0.105961882814497,0.112395435541975,0.83869620758483,0.848150872466792,0.141265469061876,0.0200383233532934
922,"low",FALSE,0.005,0.92,0.1,0.106037529055667,0.112018758200031,0.828308183632735,0.838972190210986,0.149327744510978,0.0223640718562874
924,"low",FALSE,0.005,1,0.1,0.105915127807557,0.112684294061704,0.845378043912176,0.854212153544175,0.135124151696607,0.0194978043912176
931,"low",FALSE,0.01,0.44,0.1,NA,NA,0,0,0.0866522954091816,0.913347704590818
933,"low",FALSE,0.01,0.52,0.1,NA,NA,0,0,0.0917828343313373,0.908217165668663
932,"low",FALSE,0.01,0.48,0.1,NA,NA,0,0,0.0868678642714571,0.913132135728543
934,"low",FALSE,0.01,0.56,0.1,NA,NA,0,0,0.0949093812375249,0.905090618762475
936,"low",FALSE,0.01,0.64,0.1,NA,NA,0,0,0.0893612774451098,0.91063872255489
935,"low",FALSE,0.01,0.6,0.1,NA,NA,0,0,0.0951049900199601,0.90489500998004
937,"low",FALSE,0.01,0.68,0.1,NA,NA,0,0,0.0912894211576846,0.908710578842315
938,"low",FALSE,0.01,0.72,0.1,NA,NA,0,0,0.0885221556886228,0.911477844311377
939,"low",FALSE,0.01,0.76,0.1,NA,NA,0,0,0.0931049900199601,0.90689500998004
940,"low",FALSE,0.01,0.8,0.1,NA,NA,0,0,0.0873676646706587,0.912632335329341
951,"low",FALSE,0.015,0.4,0.1,NA,NA,0,0,0.0929205588822355,0.907079441117765
943,"low",FALSE,0.01,0.92,0.1,NA,NA,0,0,0.0933437125748503,0.90665628742515
948,"low",FALSE,0.015,0.28,0.1,NA,NA,0,0,0.0899720558882236,0.910027944111776
941,"low",FALSE,0.01,0.84,0.1,NA,NA,0,0,0.0869836327345309,0.913016367265469
942,"low",FALSE,0.01,0.88,0.1,NA,NA,0,0,0.0935457085828343,0.906454291417166
944,"low",FALSE,0.01,0.96,0.1,NA,NA,0,0,0.0892814371257485,0.910718562874251
945,"low",FALSE,0.01,1,0.1,NA,NA,0,0,0.0905069860279441,0.909493013972056
946,"low",FALSE,0.015,0.2,0.1,NA,NA,0,0,0.0904678642714571,0.909532135728543
947,"low",FALSE,0.015,0.24,0.1,NA,NA,0,0,0.086987624750499,0.913012375249501
953,"low",FALSE,0.015,0.48,0.1,NA,NA,0,0,0.0896822355289421,0.910317764471058
954,"low",FALSE,0.015,0.52,0.1,NA,NA,0,0,0.0932367265469062,0.906763273453094
949,"low",FALSE,0.015,0.32,0.1,NA,NA,0,0,0.0917948103792415,0.908205189620758
952,"low",FALSE,0.015,0.44,0.1,NA,NA,0,0,0.0927544910179641,0.907245508982036
950,"low",FALSE,0.015,0.36,0.1,NA,NA,0,0,0.0898107784431138,0.910189221556886
957,"low",FALSE,0.015,0.64,0.1,NA,NA,0,0,0.0897548902195609,0.910245109780439
955,"low",FALSE,0.015,0.56,0.1,NA,NA,0,0,0.0912287425149701,0.90877125748503
956,"low",FALSE,0.015,0.6,0.1,NA,NA,0,0,0.0895433133732535,0.910456686626747
959,"low",FALSE,0.015,0.72,0.1,NA,NA,0,0,0.0910842315369261,0.908915768463074
958,"low",FALSE,0.015,0.68,0.1,NA,NA,0,0,0.0910467065868263,0.908953293413174
961,"low",FALSE,0.015,0.8,0.1,NA,NA,0,0,0.0908654690618762,0.909134530938124
960,"low",FALSE,0.015,0.76,0.1,NA,NA,0,0,0.0900870259481038,0.909912974051896
962,"low",FALSE,0.015,0.84,0.1,NA,NA,0,0,0.0924542914171657,0.907545708582834
964,"low",FALSE,0.015,0.92,0.1,NA,NA,0,0,0.091302994011976,0.908697005988024
966,"low",FALSE,0.015,1,0.1,NA,NA,0,0,0.0907984031936128,0.909201596806387
967,"low",FALSE,0.02,0.2,0.1,NA,NA,0,0,0.0907217564870259,0.909278243512974
965,"low",FALSE,0.015,0.96,0.1,NA,NA,0,0,0.0953309381237525,0.904669061876248
963,"low",FALSE,0.015,0.88,0.1,NA,NA,0,0,0.0960670658682635,0.903932934131736
969,"low",FALSE,0.02,0.28,0.1,NA,NA,0,0,0.0885389221556886,0.911461077844311
968,"low",FALSE,0.02,0.24,0.1,NA,NA,0,0,0.0852039920159681,0.914796007984032
970,"low",FALSE,0.02,0.32,0.1,NA,NA,0,0,0.0926347305389222,0.907365269461078
971,"low",FALSE,0.02,0.36,0.1,NA,NA,0,0,0.0909844311377245,0.909015568862275
972,"low",FALSE,0.02,0.4,0.1,NA,NA,0,0,0.0950538922155689,0.904946107784431
973,"low",FALSE,0.02,0.44,0.1,NA,NA,0,0,0.0962834331337325,0.903716566866267
974,"low",FALSE,0.02,0.48,0.1,NA,NA,0,0,0.0941469061876248,0.905853093812375
976,"low",FALSE,0.02,0.56,0.1,NA,NA,0,0,0.0890347305389221,0.910965269461078
977,"low",FALSE,0.02,0.6,0.1,NA,NA,0,0,0.0883792415169661,0.911620758483034
975,"low",FALSE,0.02,0.52,0.1,NA,NA,0,0,0.0903393213572854,0.909660678642715
978,"low",FALSE,0.02,0.64,0.1,NA,NA,0,0,0.0898690618762475,0.910130938123752
980,"low",FALSE,0.02,0.72,0.1,NA,NA,0,0,0.088375249500998,0.911624750499002
979,"low",FALSE,0.02,0.68,0.1,NA,NA,0,0,0.0905157684630739,0.909484231536926
981,"low",FALSE,0.02,0.76,0.1,NA,NA,0,0,0.094637125748503,0.905362874251497
985,"low",FALSE,0.02,0.92,0.1,NA,NA,0,0,0.0921660678642715,0.907833932135728
982,"low",FALSE,0.02,0.8,0.1,NA,NA,0,0,0.087777245508982,0.912222754491018
983,"low",FALSE,0.02,0.84,0.1,NA,NA,0,0,0.0925564870259481,0.907443512974052
984,"low",FALSE,0.02,0.88,0.1,NA,NA,0,0,0.0904015968063872,0.909598403193613
994,"low",FALSE,0.025,0.44,0.1,NA,NA,0,0,0.0906914171656687,0.909308582834331
988,"low",FALSE,0.025,0.2,0.1,NA,NA,0,0,0.0904526946107784,0.909547305389222
991,"low",FALSE,0.025,0.32,0.1,NA,NA,0,0,0.093585628742515,0.906414371257485
989,"low",FALSE,0.025,0.24,0.1,NA,NA,0,0,0.0882794411177645,0.911720558882236
986,"low",FALSE,0.02,0.96,0.1,NA,NA,0,0,0.087649500998004,0.912350499001996
987,"low",FALSE,0.02,1,0.1,NA,NA,0,0,0.089748502994012,0.910251497005988
990,"low",FALSE,0.025,0.28,0.1,NA,NA,0,0,0.0919888223552894,0.908011177644711
992,"low",FALSE,0.025,0.36,0.1,NA,NA,0,0,0.092261876247505,0.907738123752495
993,"low",FALSE,0.025,0.4,0.1,NA,NA,0,0,0.0895081836327345,0.910491816367266
995,"low",FALSE,0.025,0.48,0.1,NA,NA,0,0,0.0866842315369261,0.913315768463074
997,"low",FALSE,0.025,0.56,0.1,NA,NA,0,0,0.0926610778443114,0.907338922155689
996,"low",FALSE,0.025,0.52,0.1,NA,NA,0,0,0.0920710578842315,0.907928942115768
998,"low",FALSE,0.025,0.6,0.1,NA,NA,0,0,0.0900063872255489,0.909993612774451
1000,"low",FALSE,0.025,0.68,0.1,NA,NA,0,0,0.0943840319361277,0.905615968063872
1001,"low",FALSE,0.025,0.72,0.1,NA,NA,0,0,0.0958243512974052,0.904175648702595
999,"low",FALSE,0.025,0.64,0.1,NA,NA,0,0,0.0921165668662675,0.907883433133733
1003,"low",FALSE,0.025,0.8,0.1,NA,NA,0,0,0.0919161676646707,0.908083832335329
1002,"low",FALSE,0.025,0.76,0.1,NA,NA,0,0,0.0917125748502994,0.908287425149701
1005,"low",FALSE,0.025,0.88,0.1,NA,NA,0,0,0.0955512974051896,0.90444870259481
1004,"low",FALSE,0.025,0.84,0.1,NA,NA,0,0,0.0894011976047904,0.91059880239521
1007,"low",FALSE,0.025,0.96,0.1,NA,NA,0,0,0.0925996007984032,0.907400399201597
1006,"low",FALSE,0.025,0.92,0.1,NA,NA,0,0,0.0959688622754491,0.904031137724551
1008,"low",FALSE,0.025,1,0.1,NA,NA,0,0,0.0889508982035928,0.911049101796407
1012,"low",FALSE,0.03,0.32,0.1,NA,NA,0,0,0.0905916167664671,0.909408383233533
1009,"low",FALSE,0.03,0.2,0.1,NA,NA,0,0,0.0897532934131736,0.910246706586826
1010,"low",FALSE,0.03,0.24,0.1,NA,NA,0,0,0.0888630738522954,0.911136926147705
1011,"low",FALSE,0.03,0.28,0.1,NA,NA,0,0,0.0889293413173653,0.911070658682635
1015,"low",FALSE,0.03,0.44,0.1,NA,NA,0,0,0.0890331337325349,0.910966866267465
1013,"low",FALSE,0.03,0.36,0.1,NA,NA,0,0,0.0952223552894212,0.904777644710579
1016,"low",FALSE,0.03,0.48,0.1,NA,NA,0,0,0.0887712574850299,0.91122874251497
1017,"low",FALSE,0.03,0.52,0.1,NA,NA,0,0,0.0904574850299401,0.90954251497006
1014,"low",FALSE,0.03,0.4,0.1,NA,NA,0,0,0.0888686626746507,0.911131337325349
1019,"low",FALSE,0.03,0.6,0.1,NA,NA,0,0,0.0892359281437126,0.910764071856287
1020,"low",FALSE,0.03,0.64,0.1,NA,NA,0,0,0.0906259481037924,0.909374051896208
1018,"low",FALSE,0.03,0.56,0.1,NA,NA,0,0,0.0920343313373253,0.907965668662675
1021,"low",FALSE,0.03,0.68,0.1,NA,NA,0,0,0.0914211576846307,0.908578842315369
1023,"low",FALSE,0.03,0.76,0.1,NA,NA,0,0,0.0913652694610778,0.908634730538922
1022,"low",FALSE,0.03,0.72,0.1,NA,NA,0,0,0.0881708582834331,0.911829141716567
1024,"low",FALSE,0.03,0.8,0.1,NA,NA,0,0,0.0902994011976048,0.909700598802395
1026,"low",FALSE,0.03,0.88,0.1,NA,NA,0,0,0.0938770459081836,0.906122954091816
1025,"low",FALSE,0.03,0.84,0.1,NA,NA,0,0,0.0880367265469062,0.911963273453094
1027,"low",FALSE,0.03,0.92,0.1,NA,NA,0,0,0.0883584830339321,0.911641516966068
1028,"low",FALSE,0.03,0.96,0.1,NA,NA,0,0,0.0927425149700599,0.90725748502994
1030,"low",FALSE,0.035,0.2,0.1,NA,NA,0,0,0.0894171656686627,0.910582834331337
1029,"low",FALSE,0.03,1,0.1,NA,NA,0,0,0.0892518962075848,0.910748103792415
1031,"low",FALSE,0.035,0.24,0.1,NA,NA,0,0,0.0883161676646707,0.911683832335329
1032,"low",FALSE,0.035,0.28,0.1,NA,NA,0,0,0.0911800399201597,0.90881996007984
1034,"low",FALSE,0.035,0.36,0.1,NA,NA,0,0,0.0924510978043912,0.907548902195609
1033,"low",FALSE,0.035,0.32,0.1,NA,NA,0,0,0.0926323353293413,0.907367664670659
1035,"low",FALSE,0.035,0.4,0.1,NA,NA,0,0,0.0895089820359282,0.910491017964072
1043,"low",FALSE,0.035,0.72,0.1,NA,NA,0,0,0.094459880239521,0.905540119760479
1039,"low",FALSE,0.035,0.56,0.1,NA,NA,0,0,0.0882594810379242,0.911740518962076
1036,"low",FALSE,0.035,0.44,0.1,NA,NA,0,0,0.087150499001996,0.912849500998004
1038,"low",FALSE,0.035,0.52,0.1,NA,NA,0,0,0.0928127744510978,0.907187225548902
1037,"low",FALSE,0.035,0.48,0.1,NA,NA,0,0,0.0934483033932136,0.906551696606786
1041,"low",FALSE,0.035,0.64,0.1,NA,NA,0,0,0.0898778443113772,0.910122155688623
1042,"low",FALSE,0.035,0.68,0.1,NA,NA,0,0,0.0931321357285429,0.906867864271457
1040,"low",FALSE,0.035,0.6,0.1,NA,NA,0,0,0.0938770459081836,0.906122954091816
