"ID","starting","globalgrazing","stock","g","b","m0","mortality","mortality_border","rho_plus","q_plus","rho_zero","rho_minus"
1568,"high",TRUE,TRUE,0.0825,0.96,0.1,0.229080144877966,0.229035347078285,0.638060878243513,0.676621547736536,0.298330538922156,0.0636085828343313
1599,"high",TRUE,TRUE,0.099,0.36,0.1,NA,NA,0,0,0.0925419161676647,0.907458083832335
1598,"high",TRUE,TRUE,0.099,0.36,0.1,NA,NA,0,0,0.0903189620758483,0.909681037924152
1600,"high",TRUE,TRUE,0.099,0.36,0.1,NA,NA,0,0,0.0894007984031936,0.910599201596806
1601,"high",TRUE,TRUE,0.099,0.4,0.1,NA,NA,0,0,0.0929814371257485,0.907018562874252
1602,"high",TRUE,TRUE,0.099,0.4,0.1,NA,NA,0,0,0.088115369261477,0.911884630738523
1603,"high",TRUE,TRUE,0.099,0.4,0.1,NA,NA,0,0,0.0923798403193613,0.907620159680639
1604,"high",TRUE,TRUE,0.099,0.4,0.1,NA,NA,0,0,0.0912175648702595,0.908782435129741
1606,"high",TRUE,TRUE,0.099,0.44,0.1,NA,NA,0,0,0.0891640718562874,0.910835928143713
1605,"high",TRUE,TRUE,0.099,0.4,0.1,NA,NA,0,0,0.0915385229540918,0.908461477045908
1607,"high",TRUE,TRUE,0.099,0.44,0.1,NA,NA,0,0,0.0915562874251497,0.90844371257485
1608,"high",TRUE,TRUE,0.099,0.44,0.1,NA,NA,0,0,0.0895780439121757,0.910421956087824
1610,"high",TRUE,TRUE,0.099,0.44,0.1,NA,NA,0,0,0.0920968063872255,0.907903193612774
1611,"high",TRUE,TRUE,0.099,0.48,0.1,NA,NA,0,0,0.091685628742515,0.908314371257485
1609,"high",TRUE,TRUE,0.099,0.44,0.1,NA,NA,0,0,0.091559880239521,0.908440119760479
1613,"high",TRUE,TRUE,0.099,0.48,0.1,NA,NA,0,0,0.0930792415169661,0.906920758483034
1612,"high",TRUE,TRUE,0.099,0.48,0.1,NA,NA,0,0,0.0894554890219561,0.910544510978044
1614,"high",TRUE,TRUE,0.099,0.48,0.1,NA,NA,0,0,0.0904652694610778,0.909534730538922
1617,"high",TRUE,TRUE,0.099,0.52,0.1,NA,NA,0,0,0.0900211576846307,0.909978842315369
1616,"high",TRUE,TRUE,0.099,0.52,0.1,NA,NA,0,0,0.089101996007984,0.910898003992016
1615,"high",TRUE,TRUE,0.099,0.48,0.1,NA,NA,0,0,0.0876121756487026,0.912387824351297
1618,"high",TRUE,TRUE,0.099,0.52,0.1,NA,NA,0,0,0.0896163672654691,0.910383632734531
1564,"high",TRUE,TRUE,0.0825,0.92,0.1,0.239591748394414,0.239554066232815,0.592920359281437,0.643011368928926,0.327496806387226,0.0795828343313373
1619,"high",TRUE,TRUE,0.099,0.52,0.1,NA,NA,0,0,0.0894820359281437,0.910517964071856
1620,"high",TRUE,TRUE,0.099,0.52,0.1,NA,NA,0,0,0.0931982035928144,0.906801796407186
1621,"high",TRUE,TRUE,0.099,0.56,0.1,NA,NA,0,0,0.0900325349301397,0.90996746506986
1565,"high",TRUE,TRUE,0.0825,0.92,0.1,0.236574920424505,0.236632285620538,0.60295249500998,0.649542319044161,0.321405988023952,0.0756415169660679
1623,"high",TRUE,TRUE,0.099,0.56,0.1,NA,NA,0,0,0.0912746506986028,0.908725349301397
1622,"high",TRUE,TRUE,0.099,0.56,0.1,NA,NA,0,0,0.0904023952095808,0.909597604790419
1624,"high",TRUE,TRUE,0.099,0.56,0.1,NA,NA,0,0,0.090909381237525,0.909090618762475
1625,"high",TRUE,TRUE,0.099,0.56,0.1,NA,NA,0,0,0.089184630738523,0.910815369261477
1563,"high",TRUE,TRUE,0.0825,0.92,0.1,0.23740170466741,0.237605828994804,0.599608183632734,0.64738802714646,0.322857285429142,0.0775345309381237
1626,"high",TRUE,TRUE,0.099,0.6,0.1,NA,NA,0,0,0.0899962075848303,0.91000379241517
1629,"high",TRUE,TRUE,0.099,0.6,0.1,NA,NA,0,0,0.0890035928143713,0.910996407185629
1627,"high",TRUE,TRUE,0.099,0.6,0.1,NA,NA,0,0,0.091614371257485,0.908385628742515
1628,"high",TRUE,TRUE,0.099,0.6,0.1,NA,NA,0,0,0.0902389221556886,0.909761077844311
1630,"high",TRUE,TRUE,0.099,0.6,0.1,NA,NA,0,0,0.0916163672654691,0.908383632734531
1632,"high",TRUE,TRUE,0.099,0.64,0.1,NA,NA,0,0,0.091434131736527,0.908565868263473
1631,"high",TRUE,TRUE,0.099,0.64,0.1,NA,NA,0,0,0.0909479041916168,0.909052095808383
1561,"high",TRUE,TRUE,0.0825,0.92,0.1,0.235847848243994,0.235649746048182,0.607981636726547,0.653089386574167,0.318665069860279,0.0733532934131736
1633,"high",TRUE,TRUE,0.099,0.64,0.1,NA,NA,0,0,0.090000998003992,0.909999001996008
1641,"high",TRUE,TRUE,0.099,0.72,0.1,NA,NA,0,0,0.0912562874251497,0.90874371257485
1634,"high",TRUE,TRUE,0.099,0.64,0.1,NA,NA,0,0,0.0893850299401198,0.91061497005988
1637,"high",TRUE,TRUE,0.099,0.68,0.1,NA,NA,0,0,0.090926746506986,0.909073253493014
1635,"high",TRUE,TRUE,0.099,0.64,0.1,NA,NA,0,0,0.0911908183632734,0.908809181636727
1636,"high",TRUE,TRUE,0.099,0.68,0.1,NA,NA,0,0,0.0934413173652695,0.90655868263473
1643,"high",TRUE,TRUE,0.099,0.72,0.1,NA,NA,0,0,0.0910037924151697,0.90899620758483
1640,"high",TRUE,TRUE,0.099,0.68,0.1,NA,NA,0,0,0.0886656686626747,0.911334331337325
1638,"high",TRUE,TRUE,0.099,0.68,0.1,NA,NA,0,0,0.0922159680638723,0.907784031936128
1639,"high",TRUE,TRUE,0.099,0.68,0.1,NA,NA,0,0,0.0903075848303393,0.909692415169661
1642,"high",TRUE,TRUE,0.099,0.72,0.1,NA,NA,0,0,0.0924796407185629,0.907520359281437
1644,"high",TRUE,TRUE,0.099,0.72,0.1,NA,NA,0,0,0.0916181636726547,0.908381836327345
1645,"high",TRUE,TRUE,0.099,0.72,0.1,NA,NA,0,0,0.0916536926147705,0.90834630738523
1648,"high",TRUE,TRUE,0.099,0.76,0.1,NA,NA,0,0,0.0906071856287425,0.909392814371258
1647,"high",TRUE,TRUE,0.099,0.76,0.1,NA,NA,0,0,0.0920147704590818,0.907985229540918
1557,"high",TRUE,TRUE,0.0825,0.88,0.1,0.253746310862699,0.253762613712516,0.534767664670659,0.601705555371972,0.361720159680639,0.103512175648703
1646,"high",TRUE,TRUE,0.099,0.76,0.1,NA,NA,0,0,0.091725748502994,0.908274251497006
1558,"high",TRUE,TRUE,0.0825,0.88,0.1,0.256539647877022,0.256252519985012,0.530460079840319,0.598785844542488,0.363445109780439,0.106094810379242
1657,"high",TRUE,TRUE,0.099,0.84,0.1,NA,NA,0,0,0.0917263473053892,0.908273652694611
1649,"high",TRUE,TRUE,0.099,0.76,0.1,NA,NA,0,0,0.0929415169660679,0.907058483033932
1651,"high",TRUE,TRUE,0.099,0.8,0.1,NA,NA,0,0,0.0905309381237525,0.909469061876248
1650,"high",TRUE,TRUE,0.099,0.76,0.1,NA,NA,0,0,0.0908141716566866,0.909185828343313
1653,"high",TRUE,TRUE,0.099,0.8,0.1,NA,NA,0,0,0.0905592814371257,0.909440718562874
1655,"high",TRUE,TRUE,0.099,0.8,0.1,NA,NA,0,0,0.0907197604790419,0.909280239520958
1659,"high",TRUE,TRUE,0.099,0.84,0.1,NA,NA,0,0,0.0893,0.9107
1654,"high",TRUE,TRUE,0.099,0.8,0.1,NA,NA,0,0,0.0928333333333333,0.907166666666667
1652,"high",TRUE,TRUE,0.099,0.8,0.1,NA,NA,0,0,0.0909780439121756,0.909021956087824
1656,"high",TRUE,TRUE,0.099,0.84,0.1,NA,NA,0,0,0.0915493013972056,0.908450698602794
1658,"high",TRUE,TRUE,0.099,0.84,0.1,NA,NA,0,0,0.0907465069860279,0.909253493013972
1660,"high",TRUE,TRUE,0.099,0.84,0.1,NA,NA,0,0,0.0915471057884231,0.908452894211577
1661,"high",TRUE,TRUE,0.099,0.88,0.1,NA,NA,0,0,0.0911211576846307,0.908878842315369
1662,"high",TRUE,TRUE,0.099,0.88,0.1,NA,NA,0,0,0.0921682634730539,0.907831736526946
1562,"high",TRUE,TRUE,0.0825,0.92,0.1,0.238022316158511,0.238204291486939,0.5983,0.647169171563463,0.324869660678643,0.0768303393213573
1663,"high",TRUE,TRUE,0.099,0.88,0.1,NA,NA,0,0,0.0943670658682635,0.905632934131737
1664,"high",TRUE,TRUE,0.099,0.88,0.1,NA,NA,0,0,0.090450499001996,0.909549500998004
1559,"high",TRUE,TRUE,0.0825,0.88,0.1,0.252558973395867,0.252962407783617,0.539695808383233,0.604904701450843,0.358968263473054,0.101335928143713
1665,"high",TRUE,TRUE,0.099,0.88,0.1,NA,NA,0,0,0.0916776447105788,0.908322355289421
1666,"high",TRUE,TRUE,0.099,0.92,0.1,NA,NA,0,0,0.0892944111776447,0.910705588822355
1667,"high",TRUE,TRUE,0.099,0.92,0.1,NA,NA,0,0,0.0910065868263473,0.908993413173653
1668,"high",TRUE,TRUE,0.099,0.92,0.1,NA,NA,0,0,0.0919245508982036,0.908075449101796
1670,"high",TRUE,TRUE,0.099,0.92,0.1,NA,NA,0,0,0.0912451097804391,0.908754890219561
1556,"high",TRUE,TRUE,0.0825,0.88,0.1,0.256433709112582,0.256808102935462,0.527467265469062,0.59794170341396,0.36532754491018,0.107205189620758
1669,"high",TRUE,TRUE,0.099,0.92,0.1,NA,NA,0,0,0.0902013972055888,0.909798602794411
1674,"high",TRUE,TRUE,0.099,0.96,0.1,NA,NA,0,0,0.092421756487026,0.907578243512974
1560,"high",TRUE,TRUE,0.0825,0.88,0.1,0.250486767608319,0.250498653636268,0.549058483033932,0.611150291649421,0.355156886227545,0.095784630738523
1672,"high",TRUE,TRUE,0.099,0.96,0.1,NA,NA,0,0,0.0910095808383233,0.908990419161677
1671,"high",TRUE,TRUE,0.099,0.96,0.1,NA,NA,0,0,0.0901027944111776,0.909897205588822
1673,"high",TRUE,TRUE,0.099,0.96,0.1,NA,NA,0,0,0.0894477045908184,0.910552295409182
1675,"high",TRUE,TRUE,0.099,0.96,0.1,NA,NA,0,0,0.0916195608782435,0.908380439121756
1681,"high",TRUE,TRUE,0.1155,0.2,0.1,NA,NA,0,0,0.0916652694610779,0.908334730538922
1683,"high",TRUE,TRUE,0.1155,0.2,0.1,NA,NA,0,0,0.0906331337325349,0.909366866267465
1682,"high",TRUE,TRUE,0.1155,0.2,0.1,NA,NA,0,0,0.0902277445109781,0.909772255489022
1684,"high",TRUE,TRUE,0.1155,0.2,0.1,NA,NA,0,0,0.0914870259481038,0.908512974051896
1685,"high",TRUE,TRUE,0.1155,0.2,0.1,NA,NA,0,0,0.092927744510978,0.907072255489022
1686,"high",TRUE,TRUE,0.1155,0.24,0.1,NA,NA,0,0,0.0917289421157685,0.908271057884232
1688,"high",TRUE,TRUE,0.1155,0.24,0.1,NA,NA,0,0,0.091198003992016,0.908801996007984
1687,"high",TRUE,TRUE,0.1155,0.24,0.1,NA,NA,0,0,0.08935249500998,0.91064750499002
1689,"high",TRUE,TRUE,0.1155,0.24,0.1,NA,NA,0,0,0.0911968063872255,0.908803193612774
1692,"high",TRUE,TRUE,0.1155,0.28,0.1,NA,NA,0,0,0.0906904191616767,0.909309580838323
1690,"high",TRUE,TRUE,0.1155,0.24,0.1,NA,NA,0,0,0.0925063872255489,0.907493612774451
1693,"high",TRUE,TRUE,0.1155,0.28,0.1,NA,NA,0,0,0.0924704590818363,0.907529540918164
1691,"high",TRUE,TRUE,0.1155,0.28,0.1,NA,NA,0,0,0.0906588822355289,0.909341117764471
1695,"high",TRUE,TRUE,0.1155,0.28,0.1,NA,NA,0,0,0.0899319361277445,0.910068063872255
1694,"high",TRUE,TRUE,0.1155,0.28,0.1,NA,NA,0,0,0.0897500998003992,0.910249900199601
1696,"high",TRUE,TRUE,0.1155,0.32,0.1,NA,NA,0,0,0.0901089820359281,0.909891017964072
1697,"high",TRUE,TRUE,0.1155,0.32,0.1,NA,NA,0,0,0.0904652694610778,0.909534730538922
1698,"high",TRUE,TRUE,0.1155,0.32,0.1,NA,NA,0,0,0.0924213572854291,0.907578642714571
1699,"high",TRUE,TRUE,0.1155,0.32,0.1,NA,NA,0,0,0.0901950099800399,0.90980499001996
1700,"high",TRUE,TRUE,0.1155,0.32,0.1,NA,NA,0,0,0.0893952095808383,0.910604790419162
1702,"high",TRUE,TRUE,0.1155,0.36,0.1,NA,NA,0,0,0.0920862275449102,0.90791377245509
1701,"high",TRUE,TRUE,0.1155,0.36,0.1,NA,NA,0,0,0.0913546906187625,0.908645309381238
1704,"high",TRUE,TRUE,0.1155,0.36,0.1,NA,NA,0,0,0.091737125748503,0.908262874251497
1703,"high",TRUE,TRUE,0.1155,0.36,0.1,NA,NA,0,0,0.0913171656686627,0.908682834331337
1705,"high",TRUE,TRUE,0.1155,0.36,0.1,NA,NA,0,0,0.0910934131736527,0.908906586826347
1707,"high",TRUE,TRUE,0.1155,0.4,0.1,NA,NA,0,0,0.0918816367265469,0.908118363273453
1713,"high",TRUE,TRUE,0.1155,0.44,0.1,NA,NA,0,0,0.0899211576846307,0.910078842315369
1706,"high",TRUE,TRUE,0.1155,0.4,0.1,NA,NA,0,0,0.0931071856287425,0.906892814371257
1708,"high",TRUE,TRUE,0.1155,0.4,0.1,NA,NA,0,0,0.0887065868263473,0.911293413173653
1709,"high",TRUE,TRUE,0.1155,0.4,0.1,NA,NA,0,0,0.0916199600798403,0.90838003992016
1712,"high",TRUE,TRUE,0.1155,0.44,0.1,NA,NA,0,0,0.0917634730538922,0.908236526946108
1710,"high",TRUE,TRUE,0.1155,0.4,0.1,NA,NA,0,0,0.0879812375249501,0.91201876247505
1711,"high",TRUE,TRUE,0.1155,0.44,0.1,NA,NA,0,0,0.0913694610778443,0.908630538922156
1715,"high",TRUE,TRUE,0.1155,0.44,0.1,NA,NA,0,0,0.089764870259481,0.910235129740519
1714,"high",TRUE,TRUE,0.1155,0.44,0.1,NA,NA,0,0,0.0923646706586826,0.907635329341317
1716,"high",TRUE,TRUE,0.1155,0.48,0.1,NA,NA,0,0,0.0902852295409182,0.909714770459082
1717,"high",TRUE,TRUE,0.1155,0.48,0.1,NA,NA,0,0,0.0907211576846307,0.909278842315369
1725,"high",TRUE,TRUE,0.1155,0.52,0.1,NA,NA,0,0,0.0933844311377246,0.906615568862275
1718,"high",TRUE,TRUE,0.1155,0.48,0.1,NA,NA,0,0,0.0908199600798403,0.90918003992016
1719,"high",TRUE,TRUE,0.1155,0.48,0.1,NA,NA,0,0,0.0921986027944112,0.907801397205589
1723,"high",TRUE,TRUE,0.1155,0.52,0.1,NA,NA,0,0,0.0922842315369262,0.907715768463074
1720,"high",TRUE,TRUE,0.1155,0.48,0.1,NA,NA,0,0,0.0916229540918164,0.908377045908184
1722,"high",TRUE,TRUE,0.1155,0.52,0.1,NA,NA,0,0,0.0901694610778443,0.909830538922156
1721,"high",TRUE,TRUE,0.1155,0.52,0.1,NA,NA,0,0,0.0901249500998004,0.9098750499002
1724,"high",TRUE,TRUE,0.1155,0.52,0.1,NA,NA,0,0,0.0899443113772455,0.910055688622755
1726,"high",TRUE,TRUE,0.1155,0.56,0.1,NA,NA,0,0,0.092750499001996,0.907249500998004
1727,"high",TRUE,TRUE,0.1155,0.56,0.1,NA,NA,0,0,0.0921944111776447,0.907805588822355
1729,"high",TRUE,TRUE,0.1155,0.56,0.1,NA,NA,0,0,0.0884730538922156,0.911526946107784
1728,"high",TRUE,TRUE,0.1155,0.56,0.1,NA,NA,0,0,0.0918630738522954,0.908136926147705
1730,"high",TRUE,TRUE,0.1155,0.56,0.1,NA,NA,0,0,0.0896702594810379,0.910329740518962
1732,"high",TRUE,TRUE,0.1155,0.6,0.1,NA,NA,0,0,0.0909479041916168,0.909052095808383
1731,"high",TRUE,TRUE,0.1155,0.6,0.1,NA,NA,0,0,0.0912101796407186,0.908789820359281
1734,"high",TRUE,TRUE,0.1155,0.6,0.1,NA,NA,0,0,0.0896205588822355,0.910379441117764
1733,"high",TRUE,TRUE,0.1155,0.6,0.1,NA,NA,0,0,0.0908197604790419,0.909180239520958
1735,"high",TRUE,TRUE,0.1155,0.6,0.1,NA,NA,0,0,0.0900736526946108,0.909926347305389
1736,"high",TRUE,TRUE,0.1155,0.64,0.1,NA,NA,0,0,0.0891483033932136,0.910851696606786
1737,"high",TRUE,TRUE,0.1155,0.64,0.1,NA,NA,0,0,0.092148502994012,0.907851497005988
1738,"high",TRUE,TRUE,0.1155,0.64,0.1,NA,NA,0,0,0.0904049900199601,0.90959500998004
1739,"high",TRUE,TRUE,0.1155,0.64,0.1,NA,NA,0,0,0.0893419161676647,0.910658083832335
1741,"high",TRUE,TRUE,0.1155,0.68,0.1,NA,NA,0,0,0.0886089820359281,0.911391017964072
1742,"high",TRUE,TRUE,0.1155,0.68,0.1,NA,NA,0,0,0.0911455089820359,0.908854491017964
1740,"high",TRUE,TRUE,0.1155,0.64,0.1,NA,NA,0,0,0.0923033932135729,0.907696606786427
1743,"high",TRUE,TRUE,0.1155,0.68,0.1,NA,NA,0,0,0.0881499001996008,0.911850099800399
1744,"high",TRUE,TRUE,0.1155,0.68,0.1,NA,NA,0,0,0.089302994011976,0.910697005988024
1745,"high",TRUE,TRUE,0.1155,0.68,0.1,NA,NA,0,0,0.090825748502994,0.909174251497006
1747,"high",TRUE,TRUE,0.1155,0.72,0.1,NA,NA,0,0,0.0905940119760479,0.909405988023952
1746,"high",TRUE,TRUE,0.1155,0.72,0.1,NA,NA,0,0,0.0926433133732535,0.907356686626747
1749,"high",TRUE,TRUE,0.1155,0.72,0.1,NA,NA,0,0,0.0921445109780439,0.907855489021956
1748,"high",TRUE,TRUE,0.1155,0.72,0.1,NA,NA,0,0,0.0919838323353293,0.908016167664671
1750,"high",TRUE,TRUE,0.1155,0.72,0.1,NA,NA,0,0,0.0890724550898204,0.91092754491018
1751,"high",TRUE,TRUE,0.1155,0.76,0.1,NA,NA,0,0,0.0922433133732535,0.907756686626746
1752,"high",TRUE,TRUE,0.1155,0.76,0.1,NA,NA,0,0,0.0906185628742515,0.909381437125748
1754,"high",TRUE,TRUE,0.1155,0.76,0.1,NA,NA,0,0,0.089373253493014,0.910626746506986
1753,"high",TRUE,TRUE,0.1155,0.76,0.1,NA,NA,0,0,0.0906117764471058,0.909388223552894
1755,"high",TRUE,TRUE,0.1155,0.76,0.1,NA,NA,0,0,0.0909431137724551,0.909056886227545
1756,"high",TRUE,TRUE,0.1155,0.8,0.1,NA,NA,0,0,0.0905712574850299,0.90942874251497
1757,"high",TRUE,TRUE,0.1155,0.8,0.1,NA,NA,0,0,0.0898588822355289,0.910141117764471
1766,"high",TRUE,TRUE,0.1155,0.88,0.1,NA,NA,0,0,0.0900674650698603,0.90993253493014
1759,"high",TRUE,TRUE,0.1155,0.8,0.1,NA,NA,0,0,0.0915369261477046,0.908463073852295
1758,"high",TRUE,TRUE,0.1155,0.8,0.1,NA,NA,0,0,0.0899091816367266,0.910090818363273
1761,"high",TRUE,TRUE,0.1155,0.84,0.1,NA,NA,0,0,0.0911233532934132,0.908876646706587
1760,"high",TRUE,TRUE,0.1155,0.8,0.1,NA,NA,0,0,0.0900780439121757,0.909921956087824
1762,"high",TRUE,TRUE,0.1155,0.84,0.1,NA,NA,0,0,0.0902083832335329,0.909791616766467
1763,"high",TRUE,TRUE,0.1155,0.84,0.1,NA,NA,0,0,0.089212375249501,0.910787624750499
1765,"high",TRUE,TRUE,0.1155,0.84,0.1,NA,NA,0,0,0.0920912175648703,0.90790878243513
1764,"high",TRUE,TRUE,0.1155,0.84,0.1,NA,NA,0,0,0.0900832335329341,0.909916766467066
1767,"high",TRUE,TRUE,0.1155,0.88,0.1,NA,NA,0,0,0.0908958083832335,0.909104191616766
1769,"high",TRUE,TRUE,0.1155,0.88,0.1,NA,NA,0,0,0.0911650698602794,0.908834930139721
1768,"high",TRUE,TRUE,0.1155,0.88,0.1,NA,NA,0,0,0.0911912175648703,0.90880878243513
1770,"high",TRUE,TRUE,0.1155,0.88,0.1,NA,NA,0,0,0.0919379241516966,0.908062075848303
1772,"high",TRUE,TRUE,0.1155,0.92,0.1,NA,NA,0,0,0.0929716566866267,0.907028343313373
1771,"high",TRUE,TRUE,0.1155,0.92,0.1,NA,NA,0,0,0.0911998003992016,0.908800199600798
1776,"high",TRUE,TRUE,0.1155,0.96,0.1,NA,NA,0,0,0.0896137724550898,0.91038622754491
1773,"high",TRUE,TRUE,0.1155,0.92,0.1,NA,NA,0,0,0.0901447105788423,0.909855289421158
1774,"high",TRUE,TRUE,0.1155,0.92,0.1,NA,NA,0,0,0.0908734530938124,0.909126546906188
1775,"high",TRUE,TRUE,0.1155,0.92,0.1,NA,NA,0,0,0.091100998003992,0.908899001996008
1777,"high",TRUE,TRUE,0.1155,0.96,0.1,NA,NA,0,0,0.0902664670658683,0.909733532934132
1778,"high",TRUE,TRUE,0.1155,0.96,0.1,NA,NA,0,0,0.0897443113772455,0.910255688622755
1779,"high",TRUE,TRUE,0.1155,0.96,0.1,NA,NA,0,0,0.0903311377245509,0.909668862275449
1780,"high",TRUE,TRUE,0.1155,0.96,0.1,NA,NA,0,0,0.0914900199600798,0.90850998003992
1783,"high",TRUE,TRUE,0.1155,1,0.1,NA,NA,0,0,0.0918914171656687,0.908108582834331
1781,"high",TRUE,TRUE,0.1155,1,0.1,NA,NA,0,0,0.0907958083832335,0.909204191616766
1782,"high",TRUE,TRUE,0.1155,1,0.1,NA,NA,0,0,0.0922624750499002,0.9077375249501
1784,"high",TRUE,TRUE,0.1155,1,0.1,NA,NA,0,0,0.0890984031936128,0.910901596806387
1787,"high",TRUE,TRUE,0.132,0.2,0.1,NA,NA,0,0,0.0908271457085828,0.909172854291417
1785,"high",TRUE,TRUE,0.1155,1,0.1,NA,NA,0,0,0.0878928143712575,0.912107185628742
1786,"high",TRUE,TRUE,0.132,0.2,0.1,NA,NA,0,0,0.0953614770459082,0.904638522954092
1788,"high",TRUE,TRUE,0.132,0.2,0.1,NA,NA,0,0,0.0898950099800399,0.91010499001996
1789,"high",TRUE,TRUE,0.132,0.2,0.1,NA,NA,0,0,0.0902125748502994,0.909787425149701
1791,"high",TRUE,TRUE,0.132,0.24,0.1,NA,NA,0,0,0.0904299401197605,0.90957005988024
1790,"high",TRUE,TRUE,0.132,0.2,0.1,NA,NA,0,0,0.0910640718562874,0.908935928143713
1792,"high",TRUE,TRUE,0.132,0.24,0.1,NA,NA,0,0,0.089811377245509,0.910188622754491
1799,"high",TRUE,TRUE,0.132,0.28,0.1,NA,NA,0,0,0.0921650698602794,0.907834930139721
1795,"high",TRUE,TRUE,0.132,0.24,0.1,NA,NA,0,0,0.0900770459081836,0.909922954091816
1794,"high",TRUE,TRUE,0.132,0.24,0.1,NA,NA,0,0,0.0905900199600798,0.90940998003992
1793,"high",TRUE,TRUE,0.132,0.24,0.1,NA,NA,0,0,0.0891902195608782,0.910809780439122
1796,"high",TRUE,TRUE,0.132,0.28,0.1,NA,NA,0,0,0.0910892215568862,0.908910778443114
1797,"high",TRUE,TRUE,0.132,0.28,0.1,NA,NA,0,0,0.0903740518962076,0.909625948103792
1798,"high",TRUE,TRUE,0.132,0.28,0.1,NA,NA,0,0,0.0928878243512974,0.907112175648703
1801,"high",TRUE,TRUE,0.132,0.32,0.1,NA,NA,0,0,0.089778243512974,0.910221756487026
1802,"high",TRUE,TRUE,0.132,0.32,0.1,NA,NA,0,0,0.0907756487025948,0.909224351297405
1800,"high",TRUE,TRUE,0.132,0.28,0.1,NA,NA,0,0,0.0904367265469062,0.909563273453094
1804,"high",TRUE,TRUE,0.132,0.32,0.1,NA,NA,0,0,0.0915532934131737,0.908446706586826
1808,"high",TRUE,TRUE,0.132,0.36,0.1,NA,NA,0,0,0.0923920159680639,0.907607984031936
1803,"high",TRUE,TRUE,0.132,0.32,0.1,NA,NA,0,0,0.0912119760479042,0.908788023952096
1805,"high",TRUE,TRUE,0.132,0.32,0.1,NA,NA,0,0,0.0914780439121756,0.908521956087824
1807,"high",TRUE,TRUE,0.132,0.36,0.1,NA,NA,0,0,0.0891984031936128,0.910801596806387
1806,"high",TRUE,TRUE,0.132,0.36,0.1,NA,NA,0,0,0.0900546906187625,0.909945309381238
1809,"high",TRUE,TRUE,0.132,0.36,0.1,NA,NA,0,0,0.0916932135728543,0.908306786427146
1810,"high",TRUE,TRUE,0.132,0.36,0.1,NA,NA,0,0,0.0911940119760479,0.908805988023952
1811,"high",TRUE,TRUE,0.132,0.4,0.1,NA,NA,0,0,0.0913676646706587,0.908632335329341
1812,"high",TRUE,TRUE,0.132,0.4,0.1,NA,NA,0,0,0.092740119760479,0.907259880239521
1813,"high",TRUE,TRUE,0.132,0.4,0.1,NA,NA,0,0,0.0914832335329341,0.908516766467066
1814,"high",TRUE,TRUE,0.132,0.4,0.1,NA,NA,0,0,0.090485628742515,0.909514371257485
1815,"high",TRUE,TRUE,0.132,0.4,0.1,NA,NA,0,0,0.0896848303393214,0.910315169660679
1816,"high",TRUE,TRUE,0.132,0.44,0.1,NA,NA,0,0,0.0906051896207585,0.909394810379242
1817,"high",TRUE,TRUE,0.132,0.44,0.1,NA,NA,0,0,0.090584630738523,0.909415369261477
1818,"high",TRUE,TRUE,0.132,0.44,0.1,NA,NA,0,0,0.0903309381237525,0.909669061876248
1819,"high",TRUE,TRUE,0.132,0.44,0.1,NA,NA,0,0,0.0903878243512974,0.909612175648703
1822,"high",TRUE,TRUE,0.132,0.48,0.1,NA,NA,0,0,0.0907692614770459,0.909230738522954
1820,"high",TRUE,TRUE,0.132,0.44,0.1,NA,NA,0,0,0.0913944111776447,0.908605588822355
1821,"high",TRUE,TRUE,0.132,0.48,0.1,NA,NA,0,0,0.0913604790419162,0.908639520958084
1823,"high",TRUE,TRUE,0.132,0.48,0.1,NA,NA,0,0,0.0939704590818363,0.906029540918164
1827,"high",TRUE,TRUE,0.132,0.52,0.1,NA,NA,0,0,0.088789620758483,0.911210379241517
1824,"high",TRUE,TRUE,0.132,0.48,0.1,NA,NA,0,0,0.0916497005988024,0.908350299401198
1825,"high",TRUE,TRUE,0.132,0.48,0.1,NA,NA,0,0,0.0914363273453094,0.908563672654691
1829,"high",TRUE,TRUE,0.132,0.52,0.1,NA,NA,0,0,0.092262874251497,0.907737125748503
1826,"high",TRUE,TRUE,0.132,0.52,0.1,NA,NA,0,0,0.0889530938123752,0.911046906187625
1828,"high",TRUE,TRUE,0.132,0.52,0.1,NA,NA,0,0,0.0917862275449102,0.90821377245509
1831,"high",TRUE,TRUE,0.132,0.56,0.1,NA,NA,0,0,0.0909736526946108,0.909026347305389
1830,"high",TRUE,TRUE,0.132,0.52,0.1,NA,NA,0,0,0.0896682634730539,0.910331736526946
1832,"high",TRUE,TRUE,0.132,0.56,0.1,NA,NA,0,0,0.090389620758483,0.909610379241517
1833,"high",TRUE,TRUE,0.132,0.56,0.1,NA,NA,0,0,0.0916365269461078,0.908363473053892
1834,"high",TRUE,TRUE,0.132,0.56,0.1,NA,NA,0,0,0.0903844311377246,0.909615568862275
1835,"high",TRUE,TRUE,0.132,0.56,0.1,NA,NA,0,0,0.0920616766467066,0.907938323353293
1836,"high",TRUE,TRUE,0.132,0.6,0.1,NA,NA,0,0,0.0908518962075848,0.909148103792415
1837,"high",TRUE,TRUE,0.132,0.6,0.1,NA,NA,0,0,0.0916403193612775,0.908359680638723
1845,"high",TRUE,TRUE,0.132,0.64,0.1,NA,NA,0,0,0.0901375249500998,0.9098624750499
1838,"high",TRUE,TRUE,0.132,0.6,0.1,NA,NA,0,0,0.0894463073852295,0.91055369261477
