"ID","starting","grazing","environmt","mortality","mortality_border","rho_plus","rho_plus_ungrazed","q_plus","q_plus_ungrazed","rho_zero","rho_minus"
544,"high",0.086734693877551,0.902040816326531,0.160808629069584,0.175456344426503,0.724774025974026,0.749679120879121,0.751604561648088,0.769669899016239,0.231691508491508,0.0435344655344655
540,"high",0.086734693877551,0.836734693877551,0.161632965797975,0.175737575156282,0.700688511488512,0.727797002997003,0.731934818762694,0.749658615446436,0.250863536463536,0.048447952047952
543,"high",0.086734693877551,0.885714285714286,0.160968098495543,0.175514868844049,0.717340659340659,0.747317482517483,0.748062791663059,0.765652758425798,0.237630769230769,0.0450285714285714
546,"high",0.086734693877551,0.934693877551021,0.160133824824296,0.175173465801401,0.746581418581419,0.764911088911089,0.768687920175646,0.781169318125133,0.21622017982018,0.0371984015984016
541,"high",0.086734693877551,0.853061224489796,0.161098879839384,0.175570961922895,0.712743656343656,0.738833566433566,0.742001235696248,0.757969459476929,0.24121038961039,0.046045954045954
548,"high",0.086734693877551,0.96734693877551,0.15991412288018,0.175088906049383,0.750997002997003,0.7745002997003,0.773190817897088,0.790410718469433,0.213152847152847,0.0358501498501499
542,"high",0.086734693877551,0.869387755102041,0.161039639580697,0.175565941671949,0.715477322677323,0.740631368631369,0.745831078134333,0.761688559136176,0.240114285714286,0.0444083916083916
550,"high",0.086734693877551,1,0.159053585442981,0.174749045664464,0.77066013986014,0.783348651348651,0.789726225942335,0.796384446977149,0.19663976023976,0.0327000999000999
547,"high",0.086734693877551,0.951020408163265,0.15989749320804,0.175028351221892,0.748503496503496,0.769493306693307,0.771141254844387,0.785433373278628,0.214125474525475,0.037371028971029
549,"high",0.086734693877551,0.983673469387755,0.159626088091484,0.174921765457401,0.758797602397602,0.778170629370629,0.779308202399905,0.793403489653455,0.206790809190809,0.0344115884115884
553,"high",0.0908163265306123,0.23265306122449,NA,NA,0,0,0,0,0.0931364635364635,0.906863536463536
545,"high",0.086734693877551,0.918367346938776,0.160546789140485,0.175406185581756,0.731466933066933,0.758291308691309,0.757651038453368,0.775772071066991,0.226519480519481,0.0420135864135864
555,"high",0.0908163265306123,0.26530612244898,NA,NA,0,0,0,0,0.0920023976023976,0.907997602397602
552,"high",0.0908163265306123,0.216326530612245,NA,NA,0,0,0,0,0.0924055944055944,0.907594405594406
556,"high",0.0908163265306123,0.281632653061225,NA,NA,0,0,0,0,0.0894281718281718,0.910571828171828
551,"high",0.0908163265306123,0.2,NA,NA,0,0,0,0,0.0917582417582418,0.908241758241758
557,"high",0.0908163265306123,0.297959183673469,NA,NA,0,0,0,0,0.0918609390609391,0.908139060939061
559,"high",0.0908163265306123,0.330612244897959,NA,NA,0,0,0,0,0.0892443556443556,0.910755644355644
560,"high",0.0908163265306123,0.346938775510204,NA,NA,0,0,0,0,0.0882561438561439,0.911743856143856
563,"high",0.0908163265306123,0.395918367346939,NA,NA,0,0.0449342657342657,0,0.400695105102939,0.0918397602397602,0.90816023976024
554,"high",0.0908163265306123,0.248979591836735,NA,NA,0,0,0,0,0.0912435564435564,0.908756443556444
561,"high",0.0908163265306123,0.363265306122449,NA,NA,0,0,0,0,0.0910489510489511,0.908951048951049
562,"high",0.0908163265306123,0.379591836734694,NA,NA,0,0,0,0,0.0896343656343656,0.910365634365634
564,"high",0.0908163265306123,0.412244897959184,NA,NA,0,0.104445954045954,0,0.414481061947279,0.0887332667332667,0.911266733266733
558,"high",0.0908163265306123,0.314285714285714,NA,NA,0,0,0,0,0.090642957042957,0.909357042957043
565,"high",0.0908163265306123,0.428571428571429,NA,NA,0,0.258452747252747,0,0.451424380632178,0.0901554445554446,0.909844555444555
566,"high",0.0908163265306123,0.444897959183673,NA,NA,0,0.313785414585415,0,0.48190509183386,0.0925646353646354,0.907435364635365
570,"high",0.0908163265306123,0.510204081632653,0.173056873714758,0.182689793594138,0.285264335664336,0.447371028971029,0.484807293062073,0.547980430345642,0.375967632367632,0.338768031968032
568,"high",0.0908163265306123,0.477551020408163,0.178331009345381,0.185477761628535,0.0293814185814186,0.405342657342657,0.378843486266682,0.523885205468706,0.143744255744256,0.826874325674326
571,"high",0.0908163265306123,0.526530612244898,0.172121858453107,0.182025269302081,0.340621378621379,0.483023376623377,0.506801809629745,0.570765154280789,0.39479000999001,0.264588611388611
567,"high",0.0908163265306123,0.461224489795918,NA,NA,0,0.338082317682318,0,0.488284338785943,0.0902573426573427,0.909742657342657
572,"high",0.0908163265306123,0.542857142857143,0.171922360715858,0.181889685309543,0.362280919080919,0.501259140859141,0.515950256046133,0.582129879194169,0.401366633366633,0.236352447552448
573,"high",0.0908163265306123,0.559183673469388,0.170382512517919,0.181004177590607,0.415705894105894,0.526205794205794,0.547151212307492,0.600575689086166,0.390465534465534,0.193828571428571
569,"high",0.0908163265306123,0.493877551020408,0.174506715681372,0.183462089921846,0.195217982017982,0.432211388611389,0.456959369188251,0.541540367189114,0.322171428571429,0.482610589410589
576,"high",0.0908163265306123,0.608163265306122,0.168124828309092,0.179783664833459,0.512521878121878,0.57567032967033,0.599105036761827,0.63423260004305,0.36755964035964,0.119918481518482
575,"high",0.0908163265306123,0.591836734693878,0.169000668381245,0.180289454287737,0.484595004995005,0.561402197802198,0.578964043740153,0.622954754131039,0.379462537462537,0.135942457542458
577,"high",0.0908163265306123,0.624489795918367,0.167795661111851,0.179597452251448,0.521894505494505,0.6005998001998,0.605033616126193,0.650851379374303,0.362302497502497,0.115802997002997
579,"high",0.0908163265306123,0.657142857142857,0.166608422411377,0.179061783762039,0.556921478521479,0.611443756243756,0.630513944759582,0.659860086495326,0.343472127872128,0.0996063936063936
582,"high",0.0908163265306123,0.706122448979592,0.165157169355674,0.178374548889258,0.609492507492507,0.659446153846154,0.665212084401596,0.694915579398816,0.310875124875125,0.0796323676323676
578,"high",0.0908163265306123,0.640816326530612,0.167091336883713,0.179323093353986,0.54664975024975,0.608728871128871,0.619851830518101,0.657326358521072,0.349324275724276,0.104025974025974
574,"high",0.0908163265306123,0.575510204081633,0.169633056226691,0.180656087569093,0.447763036963037,0.547733466533467,0.561390960045217,0.61430844583749,0.3891996003996,0.163037362637363
581,"high",0.0908163265306123,0.689795918367347,0.165627363181977,0.178641491989089,0.596693706293706,0.656781618381618,0.655937498342981,0.69424871715026,0.320706093906094,0.0826001998001998
580,"high",0.0908163265306123,0.673469387755102,0.165967098892273,0.178796197238211,0.575006993006993,0.643588011988012,0.643290324282337,0.682471952881832,0.333657142857143,0.0913358641358641
588,"high",0.0908163265306123,0.804081632653061,0.162726801276197,0.177281768727435,0.681402197802198,0.710386013986014,0.718300344387876,0.736296309455992,0.264645354645355,0.0539524475524476
583,"high",0.0908163265306123,0.722448979591837,0.164502057894851,0.178047639736412,0.625135664335664,0.668841958041958,0.676769185280343,0.702965763446835,0.304274925074925,0.0705894105894106
587,"high",0.0908163265306123,0.787755102040816,0.163040662132055,0.177367018439228,0.672618981018981,0.705134065934066,0.712652385866651,0.73146708537982,0.268873926073926,0.0585070929070929
586,"high",0.0908163265306123,0.771428571428572,0.163454501528347,0.177558569298458,0.657650749250749,0.695098101898102,0.701083898807452,0.723333111022051,0.28141018981019,0.0609390609390609
585,"high",0.0908163265306123,0.755102040816326,0.163578309935649,0.177570695831034,0.653504495504496,0.682832767232767,0.698207182710663,0.713811175562388,0.28482957042957,0.0616659340659341
590,"high",0.0908163265306123,0.836734693877551,0.162079364897588,0.17694502227559,0.699003796203796,0.730819180819181,0.73228497992392,0.752323089278762,0.25083036963037,0.0501658341658342
589,"high",0.0908163265306123,0.820408163265306,0.162700647646581,0.177330295642059,0.684025574425574,0.724858341658342,0.719762262168253,0.747936230052739,0.262223376623377,0.053751048951049
592,"high",0.0908163265306123,0.869387755102041,0.161580279157054,0.176776446537965,0.712086713286713,0.741900899100899,0.743242304992093,0.761926292888585,0.2423000999001,0.0456131868131868
584,"high",0.0908163265306123,0.738775510204082,0.164307938615183,0.177926988144279,0.63130949050949,0.675993606393606,0.681682484816965,0.708399547806662,0.297317482517483,0.071373026973027
591,"high",0.0908163265306123,0.853061224489796,0.162199153229815,0.177020498469327,0.6984999000999,0.734468331668332,0.73216871906133,0.754806217861206,0.251695504495504,0.0498045954045954
594,"high",0.0908163265306123,0.902040816326531,0.161011610523662,0.176532616532005,0.729508891108891,0.749861338661339,0.755437701079765,0.768871674641996,0.228698501498501,0.0417926073926074
595,"high",0.0908163265306123,0.918367346938776,0.161002634401992,0.17653127444683,0.733690709290709,0.757298301698302,0.757980211253771,0.775633864111411,0.225810589410589,0.0404987012987013
593,"high",0.0908163265306123,0.885714285714286,0.161348100690195,0.176672965776587,0.72335984015984,0.747153646353646,0.751337378186439,0.766261296052807,0.233827772227772,0.0428123876123876
601,"high",0.0948979591836735,0.2,NA,NA,0,0,0,0,0.0951144855144855,0.904885514485514
599,"high",0.0908163265306123,0.983673469387755,0.160042914603525,0.176108379223334,0.758197402597403,0.780513086913087,0.779253931306949,0.794921884868941,0.207455344655345,0.0343472527472527
597,"high",0.0908163265306123,0.951020408163265,0.160606976640919,0.17629021136269,0.744801998001998,0.768392807192807,0.768146365345537,0.78406747122666,0.21677962037962,0.0384183816183816
598,"high",0.0908163265306123,0.96734693877551,0.160439602570034,0.176306001240113,0.748194605394605,0.772456743256743,0.772963156240804,0.788029325246755,0.213833366633367,0.037972027972028
603,"high",0.0948979591836735,0.23265306122449,NA,NA,0,0,0,0,0.0896487512487513,0.910351248751249
600,"high",0.0908163265306123,1,0.159812010389355,0.175993628158299,0.763567632367632,0.783183616383616,0.784121818079111,0.797017080785719,0.202095904095904,0.0343364635364635
604,"high",0.0948979591836735,0.248979591836735,NA,NA,0,0,0,0,0.090401998001998,0.909598001998002
596,"high",0.0908163265306123,0.934693877551021,0.160396853805653,0.176327016388938,0.745511288711289,0.761311888111888,0.769634764813207,0.778270899997003,0.21625014985015,0.0382385614385614
605,"high",0.0948979591836735,0.26530612244898,NA,NA,0,0,0,0,0.0926277722277722,0.907372227772228
602,"high",0.0948979591836735,0.216326530612245,NA,NA,0,0,0,0,0.0938681318681319,0.906131868131868
606,"high",0.0948979591836735,0.281632653061225,NA,NA,0,0,0,0,0.0870625374625375,0.912937462537463
607,"high",0.0948979591836735,0.297959183673469,NA,NA,0,0,0,0,0.0907484515484515,0.909251548451548
611,"high",0.0948979591836735,0.363265306122449,NA,NA,0,0,0,0,0.0924827172827173,0.907517282717283
608,"high",0.0948979591836735,0.314285714285714,NA,NA,0,0,0,0,0.0878217782217782,0.912178221778222
613,"high",0.0948979591836735,0.395918367346939,NA,NA,0,0.0680071928071928,0,0.389913358753053,0.0920103896103896,0.90798961038961
615,"high",0.0948979591836735,0.428571428571429,NA,NA,0,0.247604795204795,0,0.44261429653588,0.0906021978021978,0.909397802197802
610,"high",0.0948979591836735,0.346938775510204,NA,NA,0,0,0,0,0.089974025974026,0.910025974025974
612,"high",0.0948979591836735,0.379591836734694,NA,NA,0,0.00834205794205794,0,0.374246865783825,0.0892923076923077,0.910707692307692
609,"high",0.0948979591836735,0.330612244897959,NA,NA,0,0,0,0,0.0874885114885115,0.912511488511489
616,"high",0.0948979591836735,0.444897959183673,NA,NA,0,0.275337062937063,0,0.459659723795397,0.0930561438561439,0.906943856143856
617,"high",0.0948979591836735,0.461224489795918,NA,NA,0,0.355552447552448,0,0.497286639399925,0.090616983016983,0.909383016983017
614,"high",0.0948979591836735,0.412244897959184,NA,NA,0,0.173936863136863,0,0.427351939918217,0.089186013986014,0.910813986013986
619,"high",0.0948979591836735,0.493877551020408,0.177491295682305,0.185797734137188,0.081556043956044,0.397934865134865,0.42245664956687,0.52206957921794,0.207814185814186,0.71062977022977
621,"high",0.0948979591836735,0.526530612244898,0.173957568768244,0.1839447572658,0.30315044955045,0.479703096903097,0.491979775936265,0.573361140998425,0.392695704295704,0.304153846153846
622,"high",0.0948979591836735,0.542857142857143,0.172278381223031,0.182936760766537,0.388902297702298,0.496747252747253,0.527554655348564,0.581540207790476,0.398250549450549,0.212847152847153
620,"high",0.0948979591836735,0.510204081632653,0.175030731804581,0.184646109033684,0.225776223776224,0.458764835164835,0.471540739441928,0.556416773640066,0.340075524475524,0.434148251748252
618,"high",0.0948979591836735,0.477551020408163,0.178183811618837,0.186143717306059,0.0255432567432567,0.394117482517483,0.402778463240097,0.522235847784895,0.129563636363636,0.844893106893107
629,"high",0.0948979591836735,0.657142857142857,0.167571774694945,0.180459475822149,0.560003596403596,0.624995804195804,0.628251522894248,0.669325157090857,0.345084915084915,0.0949114885114885
625,"high",0.0948979591836735,0.591836734693878,0.16996043068919,0.181726369549088,0.466842757242757,0.559794605394605,0.577757199102235,0.622983989216908,0.37800999000999,0.155147252747253
623,"high",0.0948979591836735,0.559183673469388,0.171993645590844,0.182898771373327,0.398637362637363,0.518103896103896,0.533896981718907,0.595066460661217,0.396362437562438,0.2050001998002
627,"high",0.0948979591836735,0.624489795918367,0.168601933565047,0.180986872973622,0.528848751248751,0.601409390609391,0.605998456272849,0.652208140422375,0.360743256743257,0.110407992007992
628,"high",0.0948979591836735,0.640816326530612,0.168040844584434,0.180754633614,0.538072727272727,0.608395204795205,0.621021483165018,0.65797469067859,0.353265134865135,0.108662137862138
631,"high",0.0948979591836735,0.689795918367347,0.166161124452542,0.179834391232644,0.595776623376623,0.64488031968032,0.655935991314819,0.683494245116093,0.322238161838162,0.0819852147852148
626,"high",0.0948979591836735,0.608163265306122,0.169161507100144,0.181223781942658,0.501009390609391,0.581892107892108,0.591615292879508,0.636771167468279,0.369236363636364,0.129754245754246
633,"high",0.0948979591836735,0.722448979591837,0.16535297163341,0.179398164710404,0.624714885114885,0.672146253746254,0.675301234524031,0.7047730776119,0.304328871128871,0.0709562437562438
634,"high",0.0948979591836735,0.738775510204082,0.164738018753766,0.179256354119121,0.6367000999001,0.678549050949051,0.685274150487974,0.710441856383056,0.297008591408591,0.0662913086913087
630,"high",0.0948979591836735,0.673469387755102,0.166964773089116,0.180132405887725,0.571734265734266,0.63286953046953,0.638318842680483,0.674831549946196,0.33513046953047,0.0931352647352647
624,"high",0.0948979591836735,0.575510204081633,0.170550011377555,0.181959025330042,0.454053946053946,0.541071328671329,0.56132256704919,0.61065560444411,0.389700699300699,0.156245354645355
636,"high",0.0948979591836735,0.771428571428572,0.164064746497078,0.17891525244816,0.654363636363636,0.699866533466533,0.698702267809656,0.727207218669787,0.282455544455544,0.0631808191808192
