"ID","starting","grazing","g","b","m0","g_gr","m0_gr","mortality","mortality_border","rho_plus","q_plus","rho_zero","rho_minus"
1162,"high",TRUE,0.35,0.35,0.1,0.35,0.1,NA,NA,0,NA,0.0889333333333333,0.911066666666667
1163,"high",TRUE,0.35,0.375,0.1,0.35,0.1,NA,NA,0,NA,0.0870219560878244,0.912978043912176
1161,"high",TRUE,0.35,0.325,0.1,0.35,0.1,NA,NA,0,NA,0.0894171656686627,0.910582834331337
1164,"high",TRUE,0.35,0.4,0.1,0.35,0.1,NA,NA,0,NA,0.0904455089820359,0.909554491017964
1165,"high",TRUE,0.35,0.425,0.1,0.35,0.1,NA,NA,0,NA,0.0935145708582834,0.906485429141717
1166,"high",TRUE,0.35,0.45,0.1,0.35,0.1,NA,NA,0,NA,0.0939497005988024,0.906050299401198
1167,"high",TRUE,0.35,0.475,0.1,0.35,0.1,NA,NA,0,NA,0.0959201596806387,0.904079840319361
1168,"high",TRUE,0.35,0.5,0.1,0.35,0.1,NA,NA,0,NA,0.092113373253493,0.907886626746507
1169,"high",TRUE,0.35,0.525,0.1,0.35,0.1,NA,NA,0,NA,0.0889700598802395,0.91102994011976
1170,"high",TRUE,0.35,0.55,0.1,0.35,0.1,NA,NA,0,NA,0.0902954091816367,0.909704590818363
1171,"high",TRUE,0.35,0.575,0.1,0.35,0.1,NA,NA,0,NA,0.0935880239520958,0.906411976047904
1172,"high",TRUE,0.35,0.6,0.1,0.35,0.1,NA,NA,0,NA,0.0930826347305389,0.906917365269461
1173,"high",TRUE,0.35,0.625,0.1,0.35,0.1,NA,NA,0,NA,0.0882283433133733,0.911771656686627
1174,"high",TRUE,0.35,0.65,0.1,0.35,0.1,NA,NA,0,NA,0.0891808383233533,0.910819161676647
1176,"high",TRUE,0.35,0.7,0.1,0.35,0.1,NA,NA,0,NA,0.0908654690618762,0.909134530938124
1177,"high",TRUE,0.35,0.725,0.1,0.35,0.1,NA,NA,0,NA,0.0899552894211577,0.910044710578842
1175,"high",TRUE,0.35,0.675,0.1,0.35,0.1,NA,NA,0,NA,0.0950043912175649,0.904995608782435
1178,"high",TRUE,0.35,0.75,0.1,0.35,0.1,NA,NA,0,NA,0.0945309381237525,0.905469061876248
1179,"high",TRUE,0.35,0.775,0.1,0.35,0.1,NA,NA,0,NA,0.0913684630738523,0.908631536926148
1180,"high",TRUE,0.35,0.8,0.1,0.35,0.1,NA,NA,0,NA,0.0917620758483034,0.908237924151697
1182,"high",TRUE,0.35,0.85,0.1,0.35,0.1,0.248045771643523,0.271799824549461,0.33296127744511,0.577840975187289,0.361615968063872,0.305422754491018
1181,"high",TRUE,0.35,0.825,0.1,0.35,0.1,NA,NA,0,NA,0.0892031936127745,0.910796806387226
1189,"high",TRUE,0.375,0.2,0.1,0.375,0.1,NA,NA,0,NA,0.087713373253493,0.912286626746507
1190,"high",TRUE,0.375,0.225,0.1,0.375,0.1,NA,NA,0,NA,0.0919321357285429,0.908067864271457
1183,"high",TRUE,0.35,0.875,0.1,0.35,0.1,0.231335465008264,0.259140280156297,0.467051497005988,0.625409351960594,0.363318163672655,0.169630339321357
1191,"high",TRUE,0.375,0.25,0.1,0.375,0.1,NA,NA,0,NA,0.0880782435129741,0.911921756487026
1184,"high",TRUE,0.35,0.9,0.1,0.35,0.1,0.215836316442235,0.248664875429875,0.544767265469062,0.669536200270228,0.329746906187625,0.125485828343313
1188,"high",TRUE,0.35,1,0.1,0.35,0.1,0.189345798380117,0.231967909813548,0.676849500998004,0.745240552355118,0.260929341317365,0.0622211576846307
1185,"high",TRUE,0.35,0.925,0.1,0.35,0.1,0.207540283992417,0.243522410412479,0.590530139720559,0.693265558406348,0.316053493013972,0.0934163672654691
1186,"high",TRUE,0.35,0.95,0.1,0.35,0.1,0.197848165969772,0.237802462063532,0.635669461077844,0.720982228534984,0.287694211576846,0.0766363273453094
1187,"high",TRUE,0.35,0.975,0.1,0.35,0.1,0.193366937024026,0.234573018265756,0.65937005988024,0.733789874956323,0.273860279441118,0.0667696606786427
1190,"high",FALSE,0,0.225,0.1,0.375,0.1,0.1,0.1,0,NA,0.0926562874251497,0.90734371257485
1189,"high",FALSE,0,0.2,0.1,0.375,0.1,0.1,0.1,0,NA,0.0881205588822355,0.911879441117764
1191,"high",FALSE,0,0.25,0.1,0.375,0.1,0.1,0.1,0,NA,0.0922770459081836,0.907722954091816
1192,"high",TRUE,0.375,0.275,0.1,0.375,0.1,NA,NA,0,NA,0.0887441117764471,0.911255888223553
1193,"high",TRUE,0.375,0.3,0.1,0.375,0.1,NA,NA,0,NA,0.0920782435129741,0.907921756487026
1194,"high",TRUE,0.375,0.325,0.1,0.375,0.1,NA,NA,0,NA,0.0899904191616766,0.910009580838323
1195,"high",TRUE,0.375,0.35,0.1,0.375,0.1,NA,NA,0,NA,0.0908327345309381,0.909167265469062
1196,"high",TRUE,0.375,0.375,0.1,0.375,0.1,NA,NA,0,NA,0.084084630738523,0.915915369261477
1197,"high",TRUE,0.375,0.4,0.1,0.375,0.1,NA,NA,0,NA,0.0923185628742515,0.907681437125749
1198,"high",TRUE,0.375,0.425,0.1,0.375,0.1,NA,NA,0,NA,0.0930554890219561,0.906944510978044
1199,"high",TRUE,0.375,0.45,0.1,0.375,0.1,NA,NA,0,NA,0.0939273453093812,0.906072654690619
1200,"high",TRUE,0.375,0.475,0.1,0.375,0.1,NA,NA,0,NA,0.0935033932135729,0.906496606786427
1201,"high",TRUE,0.375,0.5,0.1,0.375,0.1,NA,NA,0,NA,0.0889892215568862,0.911010778443114
1202,"high",TRUE,0.375,0.525,0.1,0.375,0.1,NA,NA,0,NA,0.0891616766467066,0.910838323353293
1203,"high",TRUE,0.375,0.55,0.1,0.375,0.1,NA,NA,0,NA,0.0920510978043912,0.907948902195609
1204,"high",TRUE,0.375,0.575,0.1,0.375,0.1,NA,NA,0,NA,0.0932199600798403,0.90678003992016
1206,"high",TRUE,0.375,0.625,0.1,0.375,0.1,NA,NA,0,NA,0.0923704590818363,0.907629540918164
1205,"high",TRUE,0.375,0.6,0.1,0.375,0.1,NA,NA,0,NA,0.0924199600798403,0.90758003992016
1207,"high",TRUE,0.375,0.65,0.1,0.375,0.1,NA,NA,0,NA,0.0901588822355289,0.909841117764471
1209,"high",TRUE,0.375,0.7,0.1,0.375,0.1,NA,NA,0,NA,0.0953013972055888,0.904698602794411
1208,"high",TRUE,0.375,0.675,0.1,0.375,0.1,NA,NA,0,NA,0.0927473053892216,0.907252694610778
1210,"high",TRUE,0.375,0.725,0.1,0.375,0.1,NA,NA,0,NA,0.0885477045908184,0.911452295409182
1214,"high",TRUE,0.375,0.825,0.1,0.375,0.1,NA,NA,0,NA,0.092237125748503,0.907762874251497
1211,"high",TRUE,0.375,0.75,0.1,0.375,0.1,NA,NA,0,NA,0.0926099800399202,0.90739001996008
1212,"high",TRUE,0.375,0.775,0.1,0.375,0.1,NA,NA,0,NA,0.0945053892215569,0.905494610778443
1213,"high",TRUE,0.375,0.8,0.1,0.375,0.1,NA,NA,0,NA,0.0927489021956088,0.907251097804391
1215,"high",TRUE,0.375,0.85,0.1,0.375,0.1,NA,NA,0,NA,0.0911393213572854,0.908860678642715
1216,"high",TRUE,0.375,0.875,0.1,0.375,0.1,NA,NA,0,NA,0.0923872255489022,0.907612774451098
1217,"high",TRUE,0.375,0.9,0.1,0.375,0.1,0.241884431719798,0.271550777130679,0.455310179640719,0.622219334285426,0.367304590818363,0.177385229540918
1218,"high",TRUE,0.375,0.925,0.1,0.375,0.1,0.227513801126989,0.261765398471799,0.528301796407186,0.660547632255507,0.344309780439122,0.127388423153693
1223,"high",TRUE,0.4,0.225,0.1,0.4,0.1,NA,NA,0,NA,0.0923656686626746,0.907634331337325
1225,"high",TRUE,0.4,0.275,0.1,0.4,0.1,NA,NA,0,NA,0.0892223552894212,0.910777644710579
1224,"high",TRUE,0.4,0.25,0.1,0.4,0.1,NA,NA,0,NA,0.0911720558882236,0.908827944111776
1222,"high",TRUE,0.4,0.2,0.1,0.4,0.1,NA,NA,0,NA,0.0954818363273453,0.904518163672655
1221,"high",TRUE,0.375,1,0.1,0.375,0.1,0.20173843577436,0.245884350237469,0.647390818363274,0.729254860807127,0.280843912175649,0.0717652694610778
1226,"high",TRUE,0.4,0.3,0.1,0.4,0.1,NA,NA,0,NA,0.0911433133732535,0.908856686626746
1220,"high",TRUE,0.375,0.975,0.1,0.375,0.1,0.212438396662739,0.252581623388326,0.593613572854291,0.700752658090224,0.30617005988024,0.100216367265469
1219,"high",TRUE,0.375,0.95,0.1,0.375,0.1,0.21880700295902,0.256256144969899,0.574979640718563,0.683807849173788,0.320949301397206,0.104071057884232
1222,"high",FALSE,0,0.2,0.1,0.4,0.1,0.1,0.1,0,NA,0.0937716566866268,0.906228343313373
1223,"high",FALSE,0,0.225,0.1,0.4,0.1,0.1,0.1,0,NA,0.0898858283433134,0.910114171656687
1227,"high",TRUE,0.4,0.325,0.1,0.4,0.1,NA,NA,0,NA,0.0895449101796407,0.910455089820359
1228,"high",TRUE,0.4,0.35,0.1,0.4,0.1,NA,NA,0,NA,0.0906083832335329,0.909391616766467
1229,"high",TRUE,0.4,0.375,0.1,0.4,0.1,NA,NA,0,NA,0.0919576846307385,0.908042315369261
1230,"high",TRUE,0.4,0.4,0.1,0.4,0.1,NA,NA,0,NA,0.087585628742515,0.912414371257485
1231,"high",TRUE,0.4,0.425,0.1,0.4,0.1,NA,NA,0,NA,0.0882075848303393,0.911792415169661
1232,"high",TRUE,0.4,0.45,0.1,0.4,0.1,NA,NA,0,NA,0.0933309381237525,0.906669061876248
1233,"high",TRUE,0.4,0.475,0.1,0.4,0.1,NA,NA,0,NA,0.0918978043912176,0.908102195608782
1234,"high",TRUE,0.4,0.5,0.1,0.4,0.1,NA,NA,0,NA,0.0907784431137725,0.909221556886228
1235,"high",TRUE,0.4,0.525,0.1,0.4,0.1,NA,NA,0,NA,0.0899784431137725,0.910021556886228
1236,"high",TRUE,0.4,0.55,0.1,0.4,0.1,NA,NA,0,NA,0.0902946107784431,0.909705389221557
1237,"high",TRUE,0.4,0.575,0.1,0.4,0.1,NA,NA,0,NA,0.089249500998004,0.910750499001996
1238,"high",TRUE,0.4,0.6,0.1,0.4,0.1,NA,NA,0,NA,0.0889956087824351,0.911004391217565
1239,"high",TRUE,0.4,0.625,0.1,0.4,0.1,NA,NA,0,NA,0.0914195608782435,0.908580439121756
1240,"high",TRUE,0.4,0.65,0.1,0.4,0.1,NA,NA,0,NA,0.0876822355289421,0.912317764471058
1242,"high",TRUE,0.4,0.7,0.1,0.4,0.1,NA,NA,0,NA,0.0897572854291417,0.910242714570858
1241,"high",TRUE,0.4,0.675,0.1,0.4,0.1,NA,NA,0,NA,0.0918770459081836,0.908122954091816
1243,"high",TRUE,0.4,0.725,0.1,0.4,0.1,NA,NA,0,NA,0.0929956087824351,0.907004391217565
1244,"high",TRUE,0.4,0.75,0.1,0.4,0.1,NA,NA,0,NA,0.091224750499002,0.908775249500998
1245,"high",TRUE,0.4,0.775,0.1,0.4,0.1,NA,NA,0,NA,0.0885181636726547,0.911481836327345
1248,"high",TRUE,0.4,0.85,0.1,0.4,0.1,NA,NA,0,NA,0.0900758483033932,0.909924151696607
1247,"high",TRUE,0.4,0.825,0.1,0.4,0.1,NA,NA,0,NA,0.0939704590818363,0.906029540918164
1246,"high",TRUE,0.4,0.8,0.1,0.4,0.1,NA,NA,0,NA,0.0945604790419162,0.905439520958084
1249,"high",TRUE,0.4,0.875,0.1,0.4,0.1,NA,NA,0,NA,0.0907281437125748,0.909271856287425
1250,"high",TRUE,0.4,0.9,0.1,0.4,0.1,NA,NA,0,NA,0.088909381237525,0.911090618762475
1251,"high",TRUE,0.4,0.925,0.1,0.4,0.1,0.258143049560776,0.289392865944663,0.370780838323353,0.60533019425179,0.35189381237525,0.277325349301397
1255,"high",TRUE,0.425,0.2,0.1,0.425,0.1,NA,NA,0,NA,0.0881357285429142,0.911864271457086
1258,"high",TRUE,0.425,0.275,0.1,0.425,0.1,NA,NA,0,NA,0.087635129740519,0.912364870259481
1257,"high",TRUE,0.425,0.25,0.1,0.425,0.1,NA,NA,0,NA,0.0903377245508982,0.909662275449102
1256,"high",TRUE,0.425,0.225,0.1,0.425,0.1,NA,NA,0,NA,0.0910251497005988,0.908974850299401
1260,"high",TRUE,0.425,0.325,0.1,0.425,0.1,NA,NA,0,NA,0.0894714570858283,0.910528542914172
1259,"high",TRUE,0.425,0.3,0.1,0.425,0.1,NA,NA,0,NA,0.0919097804391218,0.908090219560878
1252,"high",TRUE,0.4,0.95,0.1,0.4,0.1,0.237378331465807,0.273571755489083,0.520843113772455,0.657303917496705,0.343927345309381,0.135229540918164
1253,"high",TRUE,0.4,0.975,0.1,0.4,0.1,0.228704479430076,0.268118163786076,0.565188822355289,0.678931909293079,0.325748502994012,0.109062674650699
1254,"high",TRUE,0.4,1,0.1,0.4,0.1,0.218622005442956,0.261838304857536,0.600637924151697,0.704008002412793,0.305960878243513,0.0934011976047904
1255,"high",FALSE,0,0.2,0.1,0.425,0.1,0.1,0.1,0,NA,0.0917045908183633,0.908295409181637
1257,"high",FALSE,0,0.25,0.1,0.425,0.1,0.1,0.1,0,NA,0.0890395209580838,0.910960479041916
1261,"high",TRUE,0.425,0.35,0.1,0.425,0.1,NA,NA,0,NA,0.0872279441117765,0.912772055888224
1256,"high",FALSE,0,0.225,0.1,0.425,0.1,0.1,0.1,0,NA,0.0883920159680639,0.911607984031936
1262,"high",TRUE,0.425,0.375,0.1,0.425,0.1,NA,NA,0,NA,0.0925373253493014,0.907462674650699
1263,"high",TRUE,0.425,0.4,0.1,0.425,0.1,NA,NA,0,NA,0.0960095808383234,0.903990419161677
1264,"high",TRUE,0.425,0.425,0.1,0.425,0.1,NA,NA,0,NA,0.0910179640718563,0.908982035928144
1265,"high",TRUE,0.425,0.45,0.1,0.425,0.1,NA,NA,0,NA,0.0919241516966068,0.908075848303393
1266,"high",TRUE,0.425,0.475,0.1,0.425,0.1,NA,NA,0,NA,0.0916926147704591,0.908307385229541
1267,"high",TRUE,0.425,0.5,0.1,0.425,0.1,NA,NA,0,NA,0.0891984031936128,0.910801596806387
1269,"high",TRUE,0.425,0.55,0.1,0.425,0.1,NA,NA,0,NA,0.0923105788423154,0.907689421157685
1268,"high",TRUE,0.425,0.525,0.1,0.425,0.1,NA,NA,0,NA,0.0908399201596806,0.909160079840319
1270,"high",TRUE,0.425,0.575,0.1,0.425,0.1,NA,NA,0,NA,0.0939536926147705,0.90604630738523
1271,"high",TRUE,0.425,0.6,0.1,0.425,0.1,NA,NA,0,NA,0.0894235528942116,0.910576447105788
1272,"high",TRUE,0.425,0.625,0.1,0.425,0.1,NA,NA,0,NA,0.089511377245509,0.910488622754491
1273,"high",TRUE,0.425,0.65,0.1,0.425,0.1,NA,NA,0,NA,0.0934459081836327,0.906554091816367
1275,"high",TRUE,0.425,0.7,0.1,0.425,0.1,NA,NA,0,NA,0.0902427145708583,0.909757285429142
1274,"high",TRUE,0.425,0.675,0.1,0.425,0.1,NA,NA,0,NA,0.090577245508982,0.909422754491018
1277,"high",TRUE,0.425,0.75,0.1,0.425,0.1,NA,NA,0,NA,0.091674251497006,0.908325748502994
1278,"high",TRUE,0.425,0.775,0.1,0.425,0.1,NA,NA,0,NA,0.0942650698602794,0.905734930139721
1276,"high",TRUE,0.425,0.725,0.1,0.425,0.1,NA,NA,0,NA,0.0912998003992016,0.908700199600798
1279,"high",TRUE,0.425,0.8,0.1,0.425,0.1,NA,NA,0,NA,0.0863185628742515,0.913681437125748
1280,"high",TRUE,0.425,0.825,0.1,0.425,0.1,NA,NA,0,NA,0.0929588822355289,0.907041117764471
1282,"high",TRUE,0.425,0.875,0.1,0.425,0.1,NA,NA,0,NA,0.0926994011976048,0.907300598802395
1281,"high",TRUE,0.425,0.85,0.1,0.425,0.1,NA,NA,0,NA,0.0936566866267465,0.906343313373253
1283,"high",TRUE,0.425,0.9,0.1,0.425,0.1,NA,NA,0,NA,0.0921868263473054,0.907813173652695
1284,"high",TRUE,0.425,0.925,0.1,0.425,0.1,NA,NA,0,NA,0.088577245508982,0.911422754491018
1285,"high",TRUE,0.425,0.95,0.1,0.425,0.1,0.380628299945042,0.387414686522512,0.00473532934131736,0.345340845931216,0.1048750499002,0.890389620758483
1288,"high",TRUE,0.45,0.2,0.1,0.45,0.1,NA,NA,0,NA,0.0909333333333333,0.909066666666667
1289,"high",TRUE,0.45,0.225,0.1,0.45,0.1,NA,NA,0,NA,0.0928910179640719,0.907108982035928
1290,"high",TRUE,0.45,0.25,0.1,0.45,0.1,NA,NA,0,NA,0.0945868263473054,0.905413173652695
1291,"high",TRUE,0.45,0.275,0.1,0.45,0.1,NA,NA,0,NA,0.0916447105788423,0.908355289421158
1292,"high",TRUE,0.45,0.3,0.1,0.45,0.1,NA,NA,0,NA,0.0923952095808383,0.907604790419162
1293,"high",TRUE,0.45,0.325,0.1,0.45,0.1,NA,NA,0,NA,0.0963864271457086,0.903613572854291
1294,"high",TRUE,0.45,0.35,0.1,0.45,0.1,NA,NA,0,NA,0.0926850299401198,0.90731497005988
1286,"high",TRUE,0.425,0.975,0.1,0.425,0.1,0.25719667077085,0.29223343461951,0.469364471057884,0.630917260501606,0.362938123752495,0.167697405189621
1285,"high",FALSE,0,0.95,0.380628299945042,0.425,0.1,0.380628299945042,0.380628299945042,0,NA,0.0940894211576846,0.905910578842315
1287,"high",TRUE,0.425,1,0.1,0.425,0.1,0.235997033876079,0.278523617325044,0.557651097804391,0.680773982846731,0.327413173652695,0.114935728542914
1288,"high",FALSE,0,0.2,0.1,0.45,0.1,0.1,0.1,0,NA,0.0909373253493014,0.909062674650699
1290,"high",FALSE,0,0.25,0.1,0.45,0.1,0.1,0.1,0,NA,0.0887081836327345,0.911291816367265
1289,"high",FALSE,0,0.225,0.1,0.45,0.1,0.1,0.1,0,NA,0.090315369261477,0.909684630738523
1295,"high",TRUE,0.45,0.375,0.1,0.45,0.1,NA,NA,0,NA,0.0897780439121756,0.910221956087824
1296,"high",TRUE,0.45,0.4,0.1,0.45,0.1,NA,NA,0,NA,0.088336127744511,0.911663872255489
1298,"high",TRUE,0.45,0.45,0.1,0.45,0.1,NA,NA,0,NA,0.0912926147704591,0.908707385229541
1300,"high",TRUE,0.45,0.5,0.1,0.45,0.1,NA,NA,0,NA,0.089472255489022,0.910527744510978
1297,"high",TRUE,0.45,0.425,0.1,0.45,0.1,NA,NA,0,NA,0.0913908183632735,0.908609181636727
1299,"high",TRUE,0.45,0.475,0.1,0.45,0.1,NA,NA,0,NA,0.089214371257485,0.910785628742515
1301,"high",TRUE,0.45,0.525,0.1,0.45,0.1,NA,NA,0,NA,0.0965101796407186,0.903489820359281
1302,"high",TRUE,0.45,0.55,0.1,0.45,0.1,NA,NA,0,NA,0.0933604790419162,0.906639520958084
1303,"high",TRUE,0.45,0.575,0.1,0.45,0.1,NA,NA,0,NA,0.0874770459081836,0.912522954091816
1304,"high",TRUE,0.45,0.6,0.1,0.45,0.1,NA,NA,0,NA,0.0970259481037924,0.902974051896208
1305,"high",TRUE,0.45,0.625,0.1,0.45,0.1,NA,NA,0,NA,0.0956966067864271,0.904303393213573
1306,"high",TRUE,0.45,0.65,0.1,0.45,0.1,NA,NA,0,NA,0.0921413173652695,0.907858682634731
1307,"high",TRUE,0.45,0.675,0.1,0.45,0.1,NA,NA,0,NA,0.0918946107784431,0.908105389221557
1308,"high",TRUE,0.45,0.7,0.1,0.45,0.1,NA,NA,0,NA,0.093777245508982,0.906222754491018
1310,"high",TRUE,0.45,0.75,0.1,0.45,0.1,NA,NA,0,NA,0.0935624750499002,0.9064375249501
1309,"high",TRUE,0.45,0.725,0.1,0.45,0.1,NA,NA,0,NA,0.0896463073852295,0.910353692614771
1311,"high",TRUE,0.45,0.775,0.1,0.45,0.1,NA,NA,0,NA,0.0903129740518962,0.909687025948104
1312,"high",TRUE,0.45,0.8,0.1,0.45,0.1,NA,NA,0,NA,0.0932295409181637,0.906770459081836
1313,"high",TRUE,0.45,0.825,0.1,0.45,0.1,NA,NA,0,NA,0.0871281437125749,0.912871856287425
1314,"high",TRUE,0.45,0.85,0.1,0.45,0.1,NA,NA,0,NA,0.091837125748503,0.908162874251497
1315,"high",TRUE,0.45,0.875,0.1,0.45,0.1,NA,NA,0,NA,0.0906179640718563,0.909382035928144
1316,"high",TRUE,0.45,0.9,0.1,0.45,0.1,NA,NA,0,NA,0.0886027944111776,0.911397205588822
1317,"high",TRUE,0.45,0.925,0.1,0.45,0.1,NA,NA,0,NA,0.0904934131736527,0.909506586826347
1318,"high",TRUE,0.45,0.95,0.1,0.45,0.1,NA,NA,0,NA,0.0912814371257485,0.908718562874251
1319,"high",TRUE,0.45,0.975,0.1,0.45,0.1,NA,NA,0,NA,0.089451497005988,0.910548502994012
1321,"high",TRUE,0.475,0.2,0.1,0.475,0.1,NA,NA,0,NA,0.0965469061876248,0.903453093812375
1322,"high",TRUE,0.475,0.225,0.1,0.475,0.1,NA,NA,0,NA,0.0948487025948104,0.90515129740519
1323,"high",TRUE,0.475,0.25,0.1,0.475,0.1,NA,NA,0,NA,0.0881644710578842,0.911835528942116
1324,"high",TRUE,0.475,0.275,0.1,0.475,0.1,NA,NA,0,NA,0.088039121756487,0.911960878243513
1325,"high",TRUE,0.475,0.3,0.1,0.475,0.1,NA,NA,0,NA,0.0927904191616766,0.907209580838323
1320,"high",TRUE,0.45,1,0.1,0.45,0.1,0.263267165615255,0.303266698166455,0.469848303393214,0.637902019291972,0.358182035928144,0.171969660678643
1326,"high",TRUE,0.475,0.325,0.1,0.475,0.1,NA,NA,0,NA,0.0920758483033932,0.907924151696607
1327,"high",TRUE,0.475,0.35,0.1,0.475,0.1,NA,NA,0,NA,0.088272255489022,0.911727744510978
1321,"high",FALSE,0,0.2,0.1,0.475,0.1,0.1,0.1,0,NA,0.0922355289421158,0.907764471057884
1322,"high",FALSE,0,0.225,0.1,0.475,0.1,0.1,0.1,0,NA,0.0918682634730539,0.908131736526946
1323,"high",FALSE,0,0.25,0.1,0.475,0.1,0.1,0.1,0,NA,0.094874251497006,0.905125748502994
1328,"high",TRUE,0.475,0.375,0.1,0.475,0.1,NA,NA,0,NA,0.0923704590818363,0.907629540918164
1329,"high",TRUE,0.475,0.4,0.1,0.475,0.1,NA,NA,0,NA,0.0919441117764471,0.908055888223553
1330,"high",TRUE,0.475,0.425,0.1,0.475,0.1,NA,NA,0,NA,0.0900950099800399,0.90990499001996
1331,"high",TRUE,0.475,0.45,0.1,0.475,0.1,NA,NA,0,NA,0.0873764471057884,0.912623552894212
1332,"high",TRUE,0.475,0.475,0.1,0.475,0.1,NA,NA,0,NA,0.0940518962075848,0.905948103792415
1333,"high",TRUE,0.475,0.5,0.1,0.475,0.1,NA,NA,0,NA,0.0884359281437126,0.911564071856287
1334,"high",TRUE,0.475,0.525,0.1,0.475,0.1,NA,NA,0,NA,0.0966890219560878,0.903310978043912
1335,"high",TRUE,0.475,0.55,0.1,0.475,0.1,NA,NA,0,NA,0.0892926147704591,0.910707385229541
1336,"high",TRUE,0.475,0.575,0.1,0.475,0.1,NA,NA,0,NA,0.0925908183632735,0.907409181636727
1337,"high",TRUE,0.475,0.6,0.1,0.475,0.1,NA,NA,0,NA,0.0895824351297405,0.910417564870259
1338,"high",TRUE,0.475,0.625,0.1,0.475,0.1,NA,NA,0,NA,0.0909037924151697,0.90909620758483
1339,"high",TRUE,0.475,0.65,0.1,0.475,0.1,NA,NA,0,NA,0.0908255489021956,0.909174451097804
1340,"high",TRUE,0.475,0.675,0.1,0.475,0.1,NA,NA,0,NA,0.0906291417165669,0.909370858283433
1342,"high",TRUE,0.475,0.725,0.1,0.475,0.1,NA,NA,0,NA,0.0913149700598802,0.90868502994012
1341,"high",TRUE,0.475,0.7,0.1,0.475,0.1,NA,NA,0,NA,0.0922387225548902,0.90776127744511
1343,"high",TRUE,0.475,0.75,0.1,0.475,0.1,NA,NA,0,NA,0.0884566866267465,0.911543313373253
1344,"high",TRUE,0.475,0.775,0.1,0.475,0.1,NA,NA,0,NA,0.0885213572854291,0.911478642714571
1345,"high",TRUE,0.475,0.8,0.1,0.475,0.1,NA,NA,0,NA,0.0933884231536926,0.906611576846307
1346,"high",TRUE,0.475,0.825,0.1,0.475,0.1,NA,NA,0,NA,0.0893005988023952,0.910699401197605
1347,"high",TRUE,0.475,0.85,0.1,0.475,0.1,NA,NA,0,NA,0.0913429141716567,0.908657085828343
1348,"high",TRUE,0.475,0.875,0.1,0.475,0.1,NA,NA,0,NA,0.0912694610778443,0.908730538922156
1349,"high",TRUE,0.475,0.9,0.1,0.475,0.1,NA,NA,0,NA,0.0899353293413174,0.910064670658683
1350,"high",TRUE,0.475,0.925,0.1,0.475,0.1,NA,NA,0,NA,0.0914411177644711,0.908558882235529
1351,"high",TRUE,0.475,0.95,0.1,0.475,0.1,NA,NA,0,NA,0.093348502994012,0.906651497005988
1353,"high",TRUE,0.475,1,0.1,0.475,0.1,NA,NA,0,NA,0.0922155688622754,0.907784431137725
1352,"high",TRUE,0.475,0.975,0.1,0.475,0.1,NA,NA,0,NA,0.09095249500998,0.90904750499002
1354,"high",TRUE,0.5,0.2,0.1,0.5,0.1,NA,NA,0,NA,0.0883121756487026,0.911687824351297
1355,"high",TRUE,0.5,0.225,0.1,0.5,0.1,NA,NA,0,NA,0.0915968063872255,0.908403193612774
1356,"high",TRUE,0.5,0.25,0.1,0.5,0.1,NA,NA,0,NA,0.0905540918163673,0.909445908183633
1357,"high",TRUE,0.5,0.275,0.1,0.5,0.1,NA,NA,0,NA,0.0917165668662675,0.908283433133732
1358,"high",TRUE,0.5,0.3,0.1,0.5,0.1,NA,NA,0,NA,0.0942427145708583,0.905757285429142
1359,"high",TRUE,0.5,0.325,0.1,0.5,0.1,NA,NA,0,NA,0.0903696606786427,0.909630339321357
1354,"high",FALSE,0,0.2,0.1,0.5,0.1,0.1,0.1,0,NA,0.0933508982035928,0.906649101796407
1360,"high",TRUE,0.5,0.35,0.1,0.5,0.1,NA,NA,0,NA,0.0908870259481038,0.909112974051896
1355,"high",FALSE,0,0.225,0.1,0.5,0.1,0.1,0.1,0,NA,0.0920894211576846,0.907910578842315
1356,"high",FALSE,0,0.25,0.1,0.5,0.1,0.1,0.1,0,NA,0.0890594810379241,0.910940518962076
1361,"high",TRUE,0.5,0.375,0.1,0.5,0.1,NA,NA,0,NA,0.0888479041916168,0.911152095808383
1363,"high",TRUE,0.5,0.425,0.1,0.5,0.1,NA,NA,0,NA,0.0890395209580838,0.910960479041916
1362,"high",TRUE,0.5,0.4,0.1,0.5,0.1,NA,NA,0,NA,0.0907544910179641,0.909245508982036
1364,"high",TRUE,0.5,0.45,0.1,0.5,0.1,NA,NA,0,NA,0.0903624750499002,0.9096375249501
1365,"high",TRUE,0.5,0.475,0.1,0.5,0.1,NA,NA,0,NA,0.0895664670658683,0.910433532934132
1366,"high",TRUE,0.5,0.5,0.1,0.5,0.1,NA,NA,0,NA,0.0876255489021956,0.912374451097804
1367,"high",TRUE,0.5,0.525,0.1,0.5,0.1,NA,NA,0,NA,0.0901197604790419,0.909880239520958
1368,"high",TRUE,0.5,0.55,0.1,0.5,0.1,NA,NA,0,NA,0.0863744510978044,0.913625548902196
1369,"high",TRUE,0.5,0.575,0.1,0.5,0.1,NA,NA,0,NA,0.0922051896207585,0.907794810379241
1370,"high",TRUE,0.5,0.6,0.1,0.5,0.1,NA,NA,0,NA,0.0894850299401198,0.91051497005988
1371,"high",TRUE,0.5,0.625,0.1,0.5,0.1,NA,NA,0,NA,0.0908327345309381,0.909167265469062
