"ID","starting","globalgrazing","g","b","m0","mortality","mortality_border","rho_plus","q_plus","rho_zero","rho_minus"
1762,"high",FALSE,0.01,0.42,0.1,NA,NA,0,0,0.0902083832335329,0.909791616766467
1754,"high",FALSE,0.005,0.96,0.1,0.105962355265493,0.112401333758699,0.838628542914172,0.848389085035293,0.141078243512974,0.0202932135728543
1735,"high",FALSE,0.005,0.42,0.1,0.110665162275238,0.11203932595941,0.468876047904192,0.574586682139295,0.376428542914172,0.154695409181637
1755,"high",FALSE,0.005,1,0.1,0.105901617952543,0.112798489372236,0.847223952095808,0.856245312324706,0.133625748502994,0.0191502994011976
1710,"high",FALSE,0,0.46,0.1,0.1,0.1,0.597911177644711,0.649982925092721,0.320365668662675,0.0817231536926148
1740,"high",FALSE,0.005,0.52,0.1,0.107906928485394,0.110102102713265,0.632389421157685,0.680562585416613,0.297753892215569,0.0698566866267465
1736,"high",FALSE,0.005,0.44,0.1,0.109659954555153,0.111182194730139,0.517641516966068,0.604281757608668,0.359770658682635,0.122587824351297
1779,"high",FALSE,0.01,0.88,0.1,0.112413282537906,0.122935515962833,0.805606387225549,0.822030644290735,0.168240119760479,0.0261534930139721
1777,"high",FALSE,0.01,0.8,0.1,0.112837441071114,0.121820369996482,0.778996606786427,0.799681933395665,0.189227145708583,0.03177624750499
1778,"high",FALSE,0.01,0.84,0.1,0.112594020384166,0.122401161900956,0.794038123752495,0.81202939754121,0.17770119760479,0.0282606786427146
1763,"high",FALSE,0.01,0.44,0.1,0.123000296627042,0.125764262482292,0.434945508982036,0.562104126752272,0.383151896207585,0.181902594810379
1776,"high",FALSE,0.01,0.76,0.1,0.113079608479208,0.121378715826121,0.764591616766467,0.787805717524313,0.200949900199601,0.0344584830339321
1774,"high",FALSE,0.01,0.68,0.1,0.113836898582953,0.120576507734608,0.722746706586826,0.754158252300232,0.233290219560878,0.0439630738522954
1775,"high",FALSE,0.01,0.72,0.1,0.113389807738669,0.120928584854827,0.746879640718563,0.773336940581006,0.215049101796407,0.0380712574850299
1739,"high",FALSE,0.005,0.5,0.1,0.108270962140617,0.110261296136319,0.604591017964072,0.660427379695431,0.315499600798403,0.0799093812375249
1771,"high",FALSE,0.01,0.6,0.1,0.115012013379909,0.120280923289999,0.666263672654691,0.710590039722415,0.272877045908184,0.0608592814371257
1773,"high",FALSE,0.01,0.64,0.1,0.114349592547603,0.120355417675982,0.696913972055888,0.734421472160879,0.252068662674651,0.0510173652694611
1708,"high",FALSE,0,0.42,0.1,0.1,0.1,0.542747305389222,0.611563600684895,0.349622754491018,0.10762994011976
1772,"high",FALSE,0.01,0.6,0.1,0.114995769021014,0.120239755186379,0.666861477045908,0.710685459502174,0.273608982035928,0.0595295409181637
1784,"high",FALSE,0.015,0.24,0.1,NA,NA,0,0,0.0890984031936128,0.910901596806387
1783,"high",FALSE,0.015,0.2,0.1,NA,NA,0,0,0.0918914171656687,0.908108582834331
1738,"high",FALSE,0.005,0.48,0.1,0.108542579275706,0.110428077091445,0.585382634730539,0.648020688813586,0.325453892215569,0.0891634730538922
1770,"high",FALSE,0.01,0.58,0.1,0.115425839856433,0.120321800078646,0.648319760479042,0.697265884827524,0.286012175648703,0.0656680638722555
1785,"high",FALSE,0.015,0.28,0.1,NA,NA,0,0,0.0878928143712575,0.912107185628742
1786,"high",FALSE,0.015,0.32,0.1,NA,NA,0,0,0.0953614770459082,0.904638522954092
1787,"high",FALSE,0.015,0.36,0.1,NA,NA,0,0,0.0908271457085828,0.909172854291417
1709,"high",FALSE,0,0.44,0.1,0.1,0.1,0.574588622754491,0.632477999118857,0.334034930139721,0.0913764471057884
1788,"high",FALSE,0.015,0.4,0.1,NA,NA,0,0,0.0898950099800399,0.91010499001996
1789,"high",FALSE,0.015,0.42,0.1,NA,NA,0,0,0.0902125748502994,0.909787425149701
1790,"high",FALSE,0.015,0.44,0.1,NA,NA,0,0,0.0910640718562874,0.908935928143713
1791,"high",FALSE,0.015,0.46,0.1,NA,NA,0,0,0.0904299401197605,0.90957005988024
1781,"high",FALSE,0.01,0.96,0.1,0.112088041203937,0.124232935536644,0.827282435129741,0.840480622509221,0.15043373253493,0.0222838323353293
1782,"high",FALSE,0.01,1,0.1,0.111973633355618,0.124834222370707,0.835187025948104,0.847390377679717,0.143095808383234,0.0217171656686627
1780,"high",FALSE,0.01,0.92,0.1,0.112225398204921,0.123625409507856,0.817986626746507,0.832466575184337,0.157892415169661,0.0241209580838323
1769,"high",FALSE,0.01,0.56,0.1,0.115864791364545,0.120454663670016,0.630389021956088,0.683924414611074,0.298019361277445,0.0715916167664671
1764,"high",FALSE,0.01,0.46,0.1,0.120524470441197,0.123539494284563,0.487274451097804,0.590601240177586,0.37139001996008,0.141335528942116
1737,"high",FALSE,0.005,0.46,0.1,0.109122390634342,0.110802486230236,0.548200998003992,0.623470649006239,0.346057085828343,0.105741916167665
1768,"high",FALSE,0.01,0.54,0.1,0.116504532323091,0.120730997654879,0.605925548902196,0.667478259403936,0.312757884231537,0.0813165668662675
1810,"high",FALSE,0.02,0.2,0.1,NA,NA,0,0,0.0911940119760479,0.908805988023952
1807,"high",FALSE,0.015,0.92,0.1,0.118688666760826,0.134580140814787,0.802636926147705,0.821750736289373,0.169703592814371,0.0276594810379242
1808,"high",FALSE,0.015,0.96,0.1,0.118422350992677,0.13550982006587,0.8142624750499,0.831689468674879,0.160266467065868,0.0254710578842315
1805,"high",FALSE,0.015,0.84,0.1,0.119275050074054,0.133088875887113,0.778245309381237,0.801645788263954,0.189547305389222,0.0322073852295409
1806,"high",FALSE,0.015,0.88,0.1,0.118983827074715,0.133755315347851,0.790154491017964,0.811483623875469,0.179783632734531,0.030061876247505
1804,"high",FALSE,0.015,0.8,0.1,0.119695980280705,0.132345714565395,0.761604391217565,0.78855049262029,0.20179620758483,0.0365994011976048
1803,"high",FALSE,0.015,0.76,0.1,0.12020636153345,0.131688948083333,0.742381037924152,0.773036004560989,0.217215568862275,0.0404033932135729
1811,"high",FALSE,0.02,0.24,0.1,NA,NA,0,0,0.0913676646706587,0.908632335329341
