"ID","starting","globalgrazing","g","b","m0","mortality","mortality_border","rho_plus","q_plus","rho_zero","rho_minus"
1334,"high",FALSE,0,0.6,0.1,0.1,0.1,0.722414570858283,0.746497743888589,0.234793612774451,0.0427918163672655
1337,"high",FALSE,0,0.72,0.1,0.1,0.1,0.782207385229541,0.79658715528122,0.187359481037924,0.0304331337325349
1328,"high",FALSE,0,0.36,0.1,0.1,0.1,0.431515568862275,0.541431006077797,0.390053892215569,0.178430538922156
1333,"high",FALSE,0,0.56,0.1,0.1,0.1,0.694632135728543,0.723976318083245,0.255535728542914,0.0498321357285429
1338,"high",FALSE,0,0.76,0.1,0.1,0.1,0.798728143712575,0.810516211798204,0.174200798403194,0.0270710578842315
1332,"high",FALSE,0,0.52,0.1,0.1,0.1,0.6631249500998,0.699033955510912,0.277616167664671,0.0592588822355289
1345,"high",FALSE,0.005,0.2,0.1,NA,NA,0,0,0.0915740518962076,0.908425948103792
1339,"high",FALSE,0,0.8,0.1,0.1,0.1,0.810748502994012,0.82152581407357,0.16407744510978,0.0251740518962076
1346,"high",FALSE,0.005,0.24,0.1,NA,NA,0,0,0.0922996007984032,0.907700399201597
1340,"high",FALSE,0,0.84,0.1,0.1,0.1,0.822289421157685,0.831943622813579,0.155082435129741,0.0226281437125748
1341,"high",FALSE,0,0.88,0.1,0.1,0.1,0.834005588822355,0.841734695464694,0.145327345309381,0.0206670658682635
1343,"high",FALSE,0,0.96,0.1,0.1,0.1,0.849491417165669,0.856374328717053,0.131667065868263,0.0188415169660679
1342,"high",FALSE,0,0.92,0.1,0.1,0.1,0.841183632734531,0.848435521704295,0.138773652694611,0.0200427145708583
1344,"high",FALSE,0,1,0.1,0.1,0.1,0.858044710578842,0.86356864464764,0.124574850299401,0.0173804391217565
1347,"high",FALSE,0.005,0.28,0.1,NA,NA,0,0,0.0911235528942116,0.908876447105788
1348,"high",FALSE,0.005,0.32,0.1,NA,NA,0,0,0.0912385229540918,0.908761477045908
1349,"high",FALSE,0.005,0.36,0.1,NA,NA,0,0,0.0892634730538922,0.910736526946108
1331,"high",FALSE,0,0.48,0.1,0.1,0.1,0.621694810379242,0.666757735633996,0.305618962075848,0.0726862275449102
1329,"high",FALSE,0,0.4,0.1,0.1,0.1,0.508529740518962,0.589498366390719,0.365317764471058,0.12615249500998
1350,"high",FALSE,0.005,0.4,0.1,0.111322175182978,0.11257136140037,0.441951497005988,0.556406993755448,0.383939520958084,0.174108982035928
1357,"high",FALSE,0.005,0.68,0.1,0.106699471742359,0.110350712746412,0.746393812375249,0.76954208538165,0.215984231536926,0.0376219560878244
1356,"high",FALSE,0.005,0.64,0.1,0.10688829679784,0.11018157171353,0.725944311377245,0.753138818684465,0.231121956087824,0.0429337325349301
1355,"high",FALSE,0.005,0.6,0.1,0.107149532080563,0.110056195538583,0.699368662674651,0.73199056689794,0.251352694610778,0.0492786427145709
1358,"high",FALSE,0.005,0.72,0.1,0.106538714049493,0.110587990510009,0.764695409181637,0.78516179291562,0.20127624750499,0.0340283433133733
1354,"high",FALSE,0.005,0.56,0.1,0.107547634614496,0.110033525577407,0.662501397205589,0.703632155824666,0.276982235528942,0.0605163672654691
1330,"high",FALSE,0,0.44,0.1,0.1,0.1,0.576215768463074,0.635997148577758,0.333241716566866,0.0905425149700599
1359,"high",FALSE,0.005,0.76,0.1,0.106405016735909,0.110819751085114,0.780643113772455,0.798090693775204,0.188558882235529,0.030798003992016
1366,"high",FALSE,0.01,0.2,0.1,NA,NA,0,0,0.0906730538922156,0.909326946107784
1360,"high",FALSE,0.005,0.8,0.1,0.106293307039935,0.1110689015122,0.794548502994012,0.809988441098988,0.17681377245509,0.0286377245508982
1367,"high",FALSE,0.01,0.24,0.1,NA,NA,0,0,0.0913518962075848,0.908648103792415
1361,"high",FALSE,0.005,0.84,0.1,0.106177679881983,0.111427936468564,0.809411976047904,0.822689605580961,0.165074051896208,0.0255139720558882
1362,"high",FALSE,0.005,0.88,0.1,0.106098809362935,0.111738349759917,0.819847305389222,0.831835861540595,0.156299201596806,0.0238534930139721
1363,"high",FALSE,0.005,0.92,0.1,0.106022071562642,0.1120790620713,0.830273652694611,0.84104190235447,0.147983433133733,0.0217429141716567
1365,"high",FALSE,0.005,1,0.1,0.105900681161803,0.11278567131286,0.847375449101796,0.85639942963755,0.133421756487026,0.0192027944111776
1364,"high",FALSE,0.005,0.96,0.1,0.10596093439544,0.112422504267323,0.838810578842315,0.84886807637431,0.140469860279441,0.0207195608782435
1368,"high",FALSE,0.01,0.28,0.1,NA,NA,0,0,0.0912239520958084,0.908776047904192
1353,"high",FALSE,0.005,0.52,0.1,0.107936147988052,0.110132394898984,0.630042115768463,0.679704365874096,0.298853493013972,0.0711043912175649
1369,"high",FALSE,0.01,0.32,0.1,NA,NA,0,0,0.0907397205588822,0.909260279441118
1370,"high",FALSE,0.01,0.36,0.1,NA,NA,0,0,0.0911359281437126,0.908864071856287
1371,"high",FALSE,0.01,0.4,0.1,NA,NA,0,0,0.0913251497005988,0.908674850299401
1351,"high",FALSE,0.005,0.44,0.1,0.109707784801576,0.111248860822217,0.515165668662675,0.602586293926489,0.358921756487026,0.125912574850299
1379,"high",FALSE,0.01,0.72,0.1,0.113481321618662,0.120889875930762,0.741825748502994,0.769549658615067,0.217874451097804,0.0402998003992016
1380,"high",FALSE,0.01,0.76,0.1,0.113151005635383,0.121259824788076,0.760414570858283,0.784535658937765,0.203551696606786,0.0360337325349301
1378,"high",FALSE,0.01,0.68,0.1,0.113785099321319,0.120562226853742,0.725480838323353,0.756005866426595,0.230952694610778,0.0435664670658683
1377,"high",FALSE,0.01,0.64,0.1,0.114339756734971,0.120266874544718,0.6973624750499,0.733249565365671,0.251479241516966,0.0511582834331337
1352,"high",FALSE,0.005,0.48,0.1,0.108688984928921,0.110503057317726,0.575519161676647,0.641370198500138,0.332109780439122,0.0923710578842315
1372,"high",FALSE,0.01,0.44,0.1,0.123339061814402,0.126059413739337,0.428539321357285,0.559261311951149,0.383375848303393,0.188084830339321
1376,"high",FALSE,0.01,0.6,0.1,0.114941191791978,0.120216174605991,0.669319760479042,0.712449844542263,0.272218163672655,0.0584620758483034
1387,"high",FALSE,0.015,0.2,0.1,NA,NA,0,0,0.093750499001996,0.906249500998004
1388,"high",FALSE,0.015,0.24,0.1,NA,NA,0,0,0.0904590818363274,0.909540918163673
1382,"high",FALSE,0.01,0.84,0.1,0.112610147753722,0.122430384351264,0.793037125748503,0.811852407295376,0.178368662674651,0.0285942115768463
1381,"high",FALSE,0.01,0.8,0.1,0.112819644465669,0.121842756764869,0.780089221556886,0.800525715436674,0.188674650698603,0.031236127744511
1383,"high",FALSE,0.01,0.88,0.1,0.112421860953462,0.122924154247809,0.80505369261477,0.821563543473605,0.168422155688623,0.0265241516966068
1384,"high",FALSE,0.01,0.92,0.1,0.112235985915358,0.12362139727799,0.817273852295409,0.832325706834051,0.158262874251497,0.0244632734530938
1385,"high",FALSE,0.01,0.96,0.1,0.112110797467717,0.124117440553526,0.825744910179641,0.839434418289104,0.151243313373254,0.0230117764471058
1375,"high",FALSE,0.01,0.56,0.1,0.115935344398837,0.120470341760981,0.62758003992016,0.682216072471507,0.299092814371258,0.0733271457085828
1389,"high",FALSE,0.015,0.28,0.1,NA,NA,0,0,0.0909788423153693,0.909021157684631
1386,"high",FALSE,0.01,1,0.1,0.111978755820545,0.124796610249164,0.83481996007984,0.847096569726377,0.143646906187625,0.0215331337325349
1391,"high",FALSE,0.015,0.36,0.1,NA,NA,0,0,0.0918824351297405,0.90811756487026
1390,"high",FALSE,0.015,0.32,0.1,NA,NA,0,0,0.0900443113772455,0.909955688622754
1392,"high",FALSE,0.015,0.4,0.1,NA,NA,0,0,0.0898203592814371,0.910179640718563
1393,"high",FALSE,0.015,0.44,0.1,NA,NA,0,0,0.0897842315369261,0.910215768463074
1402,"high",FALSE,0.015,0.8,0.1,0.119718458021794,0.132146441110297,0.760737125748503,0.786996220468696,0.20330119760479,0.0359616766467066
1400,"high",FALSE,0.015,0.72,0.1,0.120689051037112,0.131184834117599,0.725090818363273,0.758885468543888,0.230638522954092,0.0442706586826347
1401,"high",FALSE,0.015,0.76,0.1,0.12015863460322,0.131619707509276,0.74412255489022,0.77400227955371,0.216415169660679,0.0394622754491018
1399,"high",FALSE,0.015,0.68,0.1,0.121629409423649,0.130847937421317,0.693553093812375,0.735465502633811,0.253867265469062,0.0525796407185629
1373,"high",FALSE,0.01,0.48,0.1,0.119014467027351,0.12228947038463,0.525961477045908,0.61360616451964,0.35476746506986,0.119271057884232
1394,"high",FALSE,0.015,0.48,0.1,0.134417952866083,0.138891756981237,0.435934730538922,0.570796139297652,0.381100199600798,0.182965069860279
1374,"high",FALSE,0.01,0.52,0.1,0.116949706014771,0.12093583021299,0.590046506986028,0.655992284216883,0.323163273453094,0.0867902195608782
1398,"high",FALSE,0.015,0.64,0.1,0.122379142204772,0.130669315187356,0.670297804391218,0.717480826381893,0.270065069860279,0.059637125748503
1408,"high",FALSE,0.02,0.2,0.1,NA,NA,0,0,0.0912660678642715,0.908733932135729
1409,"high",FALSE,0.02,0.24,0.1,NA,NA,0,0,0.0911359281437126,0.908864071856287
1410,"high",FALSE,0.02,0.28,0.1,NA,NA,0,0,0.0898850299401198,0.91011497005988
1411,"high",FALSE,0.02,0.32,0.1,NA,NA,0,0,0.0921317365269461,0.907868263473054
1403,"high",FALSE,0.015,0.84,0.1,0.119264963436298,0.133076482482594,0.778654890219561,0.80193893849535,0.189463073852295,0.0318820359281437
1405,"high",FALSE,0.015,0.92,0.1,0.118658584337577,0.134593904971869,0.803930738522954,0.82254652891928,0.169232934131737,0.0268363273453094
1404,"high",FALSE,0.015,0.88,0.1,0.118985811409834,0.133697612650721,0.790100798403194,0.811451339595899,0.180180239520958,0.0297189620758483
1406,"high",FALSE,0.015,0.96,0.1,0.118397213343647,0.135528837314204,0.8153375249501,0.832057874893647,0.159768862275449,0.0248936127744511
1407,"high",FALSE,0.015,1,0.1,0.118228606673442,0.136332636003498,0.822912974051896,0.838847805960412,0.153167065868263,0.0239199600798403
1412,"high",FALSE,0.02,0.36,0.1,NA,NA,0,0,0.0913283433133733,0.908671656686627
1397,"high",FALSE,0.015,0.6,0.1,0.123617142384309,0.130894277178462,0.635276846307385,0.692596910289172,0.293671057884232,0.0710520958083832
1413,"high",FALSE,0.02,0.4,0.1,NA,NA,0,0,0.0908702594810379,0.909129740518962
1414,"high",FALSE,0.02,0.44,0.1,NA,NA,0,0,0.0902343313373253,0.909765668662675
1415,"high",FALSE,0.02,0.48,0.1,NA,NA,0,0,0.0917115768463074,0.908288423153693
1396,"high",FALSE,0.015,0.56,0.1,0.125442692294698,0.131734279227753,0.589621756487026,0.660927902365085,0.321591417165669,0.0887868263473054
1424,"high",FALSE,0.02,0.84,0.1,0.126305411906745,0.143427772795281,0.760337924151697,0.789695230937305,0.202958682634731,0.0367033932135729
1422,"high",FALSE,0.02,0.76,0.1,0.127624614997084,0.142014694666519,0.724019760479042,0.761404439783431,0.231493812375249,0.0444864271457086
1423,"high",FALSE,0.02,0.8,0.1,0.12690087209331,0.142632731633794,0.743484231536926,0.77661155309528,0.215533333333333,0.0409824351297405
1421,"high",FALSE,0.02,0.72,0.1,0.128489508923691,0.141443838713913,0.702050299401198,0.744544964003692,0.247778842315369,0.0501708582834331
1416,"high",FALSE,0.02,0.52,0.1,0.147538716725929,0.153875923265202,0.420783832335329,0.571624288337538,0.380776047904192,0.198440119760479
1420,"high",FALSE,0.02,0.68,0.1,0.129815111433957,0.141302316126802,0.670826147704591,0.722061386178556,0.268688622754491,0.0604852295409182
1429,"high",FALSE,0.025,0.2,0.1,NA,NA,0,0,0.090711377245509,0.909288622754491
1430,"high",FALSE,0.025,0.24,0.1,NA,NA,0,0,0.0896207584830339,0.910379241516966
1431,"high",FALSE,0.025,0.28,0.1,NA,NA,0,0,0.0900365269461078,0.909963473053892
1432,"high",FALSE,0.025,0.32,0.1,NA,NA,0,0,0.089938123752495,0.910061876247505
1433,"high",FALSE,0.025,0.36,0.1,NA,NA,0,0,0.0890964071856287,0.910903592814371
1395,"high",FALSE,0.015,0.52,0.1,0.128522454295829,0.133879526865312,0.525955688622754,0.621931990420147,0.352051696606786,0.121992614770459
1425,"high",FALSE,0.02,0.88,0.1,0.125779025542613,0.144384368572145,0.775859680638723,0.80237684906991,0.191300598802395,0.0328397205588822
1419,"high",FALSE,0.02,0.64,0.1,0.131387883118061,0.141671021067678,0.637264471057884,0.698460445280689,0.291364471057884,0.0713710578842315
1426,"high",FALSE,0.02,0.92,0.1,0.125296156650716,0.14537661399958,0.790679640718563,0.813698817607998,0.17971497005988,0.0296053892215569
1427,"high",FALSE,0.02,0.96,0.1,0.124982526765918,0.146430829081038,0.800565069860279,0.822393919551027,0.171096407185629,0.0283385229540918
1428,"high",FALSE,0.02,1,0.1,0.124651720069571,0.147526376703762,0.811329740518962,0.831172126560224,0.162472055888224,0.0261982035928144
1434,"high",FALSE,0.025,0.4,0.1,NA,NA,0,0,0.0901806387225549,0.909819361277445
1435,"high",FALSE,0.025,0.44,0.1,NA,NA,0,0,0.0920315369261477,0.907968463073852
1436,"high",FALSE,0.025,0.48,0.1,NA,NA,0,0,0.0912918163672655,0.908708183632735
1437,"high",FALSE,0.025,0.52,0.1,NA,NA,0,0,0.091063872255489,0.908936127744511
1438,"high",FALSE,0.025,0.56,0.1,NA,NA,0,0,0.0902219560878244,0.909778043912176
1418,"high",FALSE,0.02,0.6,0.1,0.133565674563743,0.142533120814125,0.595926546906188,0.670879575790874,0.316508183632735,0.0875652694610778
1447,"high",FALSE,0.025,0.92,0.1,0.132321231051445,0.155772997623618,0.77354371257485,0.802363944971524,0.192096407185629,0.034359880239521
1446,"high",FALSE,0.025,0.88,0.1,0.132881218651185,0.154680216487711,0.760339720558882,0.791670746985947,0.202600399201597,0.037059880239521
1445,"high",FALSE,0.025,0.84,0.1,0.133699255697036,0.153675162659276,0.7419,0.777322754033867,0.216474650698603,0.0416253493013972
1444,"high",FALSE,0.025,0.8,0.1,0.13454616558699,0.152880715451548,0.723709580838323,0.76338710739757,0.230295209580838,0.0459952095808383
1443,"high",FALSE,0.025,0.76,0.1,0.135759632736108,0.152388743224851,0.699125149700599,0.745973636016147,0.248569061876247,0.0523057884231537
1450,"high",FALSE,0.03,0.2,0.1,NA,NA,0,0,0.0905057884231537,0.909494211576846
1451,"high",FALSE,0.03,0.24,0.1,NA,NA,0,0,0.0903101796407186,0.909689820359281
1452,"high",FALSE,0.03,0.28,0.1,NA,NA,0,0,0.0902241516966068,0.909775848303393
1442,"high",FALSE,0.025,0.72,0.1,0.137032191765033,0.151965971317804,0.67516746506986,0.726997251151514,0.26573872255489,0.0590938123752495
1453,"high",FALSE,0.03,0.32,0.1,NA,NA,0,0,0.0902441117764471,0.909755888223553
1454,"high",FALSE,0.03,0.36,0.1,NA,NA,0,0,0.0922874251497006,0.907712574850299
1455,"high",FALSE,0.03,0.4,0.1,NA,NA,0,0,0.0912459081836327,0.908754091816367
1456,"high",FALSE,0.03,0.44,0.1,NA,NA,0,0,0.0940329341317365,0.905967065868263
1441,"high",FALSE,0.025,0.68,0.1,0.139198360097029,0.152419625763289,0.637890419161677,0.702302383944282,0.289140518962076,0.0729690618762475
1448,"high",FALSE,0.025,0.96,0.1,0.131813373236267,0.157035266302435,0.785859281437126,0.812456399600542,0.183098203592814,0.0310425149700599
1458,"high",FALSE,0.03,0.52,0.1,NA,NA,0,0,0.0896944111776447,0.910305588822355
1457,"high",FALSE,0.03,0.48,0.1,NA,NA,0,0,0.0923782435129741,0.907621756487026
1449,"high",FALSE,0.025,1,0.1,0.131338458894704,0.158137717807671,0.797745708582834,0.821757425104832,0.172984231536926,0.0292700598802395
1417,"high",FALSE,0.02,0.56,0.1,0.136816153429613,0.144458521424701,0.543298403193613,0.635350951375776,0.343777245508982,0.112924351297405
1459,"high",FALSE,0.03,0.56,0.1,NA,NA,0,0,0.0914067864271457,0.908593213572854
1460,"high",FALSE,0.03,0.6,0.1,NA,NA,0,0,0.0920343313373253,0.907965668662675
1440,"high",FALSE,0.025,0.64,0.1,0.141708013649018,0.153432423794067,0.599440918163673,0.676642283358938,0.313523552894212,0.0870355289421158
1466,"high",FALSE,0.03,0.84,0.1,0.141641265282696,0.16381413830373,0.720482435129741,0.763531121812442,0.231953293413174,0.0475642714570858
1468,"high",FALSE,0.03,0.92,0.1,0.1395970411326,0.166056697879294,0.757673453093812,0.791870522135838,0.204211177644711,0.038115369261477
1469,"high",FALSE,0.03,0.96,0.1,0.138982858465655,0.167160783413745,0.769604790419162,0.801378673302794,0.195281636726547,0.0351135728542914
1465,"high",FALSE,0.03,0.8,0.1,0.14280083918045,0.1634489307218,0.701000199600798,0.750222013991875,0.246244510978044,0.0527552894211577
1470,"high",FALSE,0.03,1,0.1,0.138308312542915,0.168383335716537,0.783154291417166,0.811755864764527,0.184235329341317,0.032610379241517
1467,"high",FALSE,0.03,0.88,0.1,0.140549040219214,0.164861776340943,0.73987005988024,0.778160222835807,0.218515768463074,0.0416141716566866
1464,"high",FALSE,0.03,0.76,0.1,0.144582762866542,0.163038473773213,0.672953892215569,0.729216603291931,0.266513173652695,0.0605329341317365
1472,"high",FALSE,0.035,0.24,0.1,NA,NA,0,0,0.0901984031936128,0.909801596806387
1471,"high",FALSE,0.035,0.2,0.1,NA,NA,0,0,0.0910792415169661,0.908920758483034
1473,"high",FALSE,0.035,0.28,0.1,NA,NA,0,0,0.0919906187624751,0.908009381237525
1474,"high",FALSE,0.035,0.32,0.1,NA,NA,0,0,0.0913668662674651,0.908633133732535
1476,"high",FALSE,0.035,0.4,0.1,NA,NA,0,0,0.0905383233532934,0.909461676646707
1475,"high",FALSE,0.035,0.36,0.1,NA,NA,0,0,0.089677245508982,0.910322754491018
1463,"high",FALSE,0.03,0.72,0.1,0.14713452840888,0.163557084105387,0.636531936127745,0.70529668082004,0.289765069860279,0.0737029940119761
1477,"high",FALSE,0.035,0.44,0.1,NA,NA,0,0,0.0919844311377245,0.908015568862275
1478,"high",FALSE,0.035,0.48,0.1,NA,NA,0,0,0.089161876247505,0.910838123752495
1479,"high",FALSE,0.035,0.52,0.1,NA,NA,0,0,0.090764870259481,0.909235129740519
1481,"high",FALSE,0.035,0.6,0.1,NA,NA,0,0,0.0887644710578842,0.911235528942116
1480,"high",FALSE,0.035,0.56,0.1,NA,NA,0,0,0.089888622754491,0.910111377245509
1482,"high",FALSE,0.035,0.64,0.1,NA,NA,0,0,0.0911013972055888,0.908898602794411
1439,"high",FALSE,0.025,0.6,0.1,0.146595874768614,0.156573357697255,0.536630139720559,0.637945708245901,0.344187824351297,0.119182035928144
1462,"high",FALSE,0.03,0.68,0.1,0.149422967847152,0.164189357835093,0.607054291417166,0.684649651132179,0.308408582834331,0.084537125748503
1489,"high",FALSE,0.035,0.92,0.1,0.147317325436686,0.17643669782185,0.739727145708583,0.780564098340833,0.217841117764471,0.0424317365269461
1490,"high",FALSE,0.035,0.96,0.1,0.146346629649594,0.177572722668137,0.755224351297405,0.792008351085856,0.206280638722555,0.0384950099800399
1488,"high",FALSE,0.035,0.88,0.1,0.148495862190578,0.175121323253196,0.721723952095808,0.766151882688664,0.231387624750499,0.0468884231536926
1492,"high",FALSE,0.04,0.2,0.1,NA,NA,0,0,0.0895512974051896,0.91044870259481
1487,"high",FALSE,0.035,0.84,0.1,0.149783149969944,0.174432838908606,0.703113572854291,0.752860074771256,0.244737125748503,0.0521493013972056
1493,"high",FALSE,0.04,0.24,0.1,NA,NA,0,0,0.0923491017964072,0.907650898203593
1491,"high",FALSE,0.035,1,0.1,0.145462833865761,0.179008259527027,0.769891816367265,0.803278685603152,0.194564071856287,0.0355441117764471
1494,"high",FALSE,0.04,0.28,0.1,NA,NA,0,0,0.0890750499001996,0.9109249500998
1486,"high",FALSE,0.035,0.8,0.1,0.151923798446674,0.174307830636628,0.674106586826347,0.733766257941112,0.264350299401198,0.0615431137724551
1495,"high",FALSE,0.04,0.32,0.1,NA,NA,0,0,0.0883451097804391,0.911654890219561
1496,"high",FALSE,0.04,0.36,0.1,NA,NA,0,0,0.0901508982035928,0.909849101796407
1497,"high",FALSE,0.04,0.4,0.1,NA,NA,0,0,0.0943427145708583,0.905657285429142
1498,"high",FALSE,0.04,0.44,0.1,NA,NA,0,0,0.0893756487025948,0.910624351297405
1485,"high",FALSE,0.035,0.76,0.1,0.154696047498436,0.174509069812691,0.640002395209581,0.710186888896413,0.287065668662675,0.0729319361277445
1499,"high",FALSE,0.04,0.48,0.1,NA,NA,0,0,0.0895812375249501,0.91041876247505
1500,"high",FALSE,0.04,0.52,0.1,NA,NA,0,0,0.0897520958083832,0.910247904191617
1501,"high",FALSE,0.04,0.56,0.1,NA,NA,0,0,0.0903956087824351,0.909604391217565
1502,"high",FALSE,0.04,0.6,0.1,NA,NA,0,0,0.0913826347305389,0.908617365269461
1503,"high",FALSE,0.04,0.64,0.1,NA,NA,0,0,0.0922562874251497,0.90774371257485
1504,"high",FALSE,0.04,0.68,0.1,NA,NA,0,0,0.0899477045908184,0.910052295409182
1461,"high",FALSE,0.03,0.64,0.1,0.154655189904346,0.167414087790667,0.548979241516966,0.648441045826593,0.338210578842315,0.112810179640719
1484,"high",FALSE,0.035,0.72,0.1,0.158023396327966,0.175801450468731,0.603273652694611,0.685883997455048,0.309977844311377,0.086748502994012
1511,"high",FALSE,0.04,0.96,0.1,0.154245246759229,0.187735613934856,0.737425548902196,0.780410310916138,0.21952754491018,0.0430469061876248
1514,"high",FALSE,0.045,0.24,0.1,NA,NA,0,0,0.0903508982035928,0.909649101796407
1513,"high",FALSE,0.045,0.2,0.1,NA,NA,0,0,0.0923235528942116,0.907676447105788
1512,"high",FALSE,0.04,1,0.1,0.152953874691944,0.189160000448334,0.755387025948104,0.79366900810735,0.205558283433134,0.0390546906187625
1509,"high",FALSE,0.04,0.88,0.1,0.157512787831042,0.185982335175661,0.695542714570858,0.751373241597346,0.249297405189621,0.055159880239521
1510,"high",FALSE,0.04,0.92,0.1,0.155678945231158,0.186890968584015,0.718431137724551,0.767760080235694,0.233297405189621,0.0482714570858283
1508,"high",FALSE,0.04,0.84,0.1,0.159347691374354,0.185479651094056,0.674033333333333,0.736007349346523,0.263467265469062,0.0624994011976048
1515,"high",FALSE,0.045,0.28,0.1,NA,NA,0,0,0.0887642714570858,0.911235728542914
1516,"high",FALSE,0.045,0.32,0.1,NA,NA,0,0,0.0910938123752495,0.908906187624751
1517,"high",FALSE,0.045,0.36,0.1,NA,NA,0,0,0.0877584830339321,0.912241516966068
1518,"high",FALSE,0.045,0.4,0.1,NA,NA,0,0,0.0927592814371258,0.907240718562874
1519,"high",FALSE,0.045,0.44,0.1,NA,NA,0,0,0.0906181636726547,0.909381836327345
1520,"high",FALSE,0.045,0.48,0.1,NA,NA,0,0,0.0900443113772455,0.909955688622754
1521,"high",FALSE,0.045,0.52,0.1,NA,NA,0,0,0.0910984031936128,0.908901596806387
1522,"high",FALSE,0.045,0.56,0.1,NA,NA,0,0,0.0915049900199601,0.90849500998004
1523,"high",FALSE,0.045,0.6,0.1,NA,NA,0,0,0.0913491017964072,0.908650898203593
1524,"high",FALSE,0.045,0.64,0.1,NA,NA,0,0,0.0912299401197605,0.90877005988024
1525,"high",FALSE,0.045,0.68,0.1,NA,NA,0,0,0.0919231536926148,0.908076846307385
1526,"high",FALSE,0.045,0.72,0.1,NA,NA,0,0,0.0890864271457086,0.910913572854291
1507,"high",FALSE,0.04,0.8,0.1,0.161888819989239,0.185533569898877,0.646396806387226,0.716589497402485,0.28291876247505,0.0706844311377245
1483,"high",FALSE,0.035,0.68,0.1,0.163821338188512,0.179484982794434,0.548433532934132,0.653646366152577,0.337657085828343,0.113909381237525
1534,"high",FALSE,0.05,0.2,0.1,NA,NA,0,0,0.0905219560878243,0.909478043912176
1535,"high",FALSE,0.05,0.24,0.1,NA,NA,0,0,0.0881467065868263,0.911853293413174
1506,"high",FALSE,0.04,0.76,0.1,0.165385750970708,0.186584565993696,0.611792415169661,0.693459376945548,0.304610179640719,0.0835974051896208
1536,"high",FALSE,0.05,0.28,0.1,NA,NA,0,0,0.0904451097804391,0.909554890219561
1537,"high",FALSE,0.05,0.32,0.1,NA,NA,0,0,0.0917904191616766,0.908209580838323
1538,"high",FALSE,0.05,0.36,0.1,NA,NA,0,0,0.0903780439121756,0.909621956087824
1533,"high",FALSE,0.045,1,0.1,0.161196644244337,0.199205104694958,0.735408582834331,0.780624208695259,0.220564670658683,0.044026746506986
1539,"high",FALSE,0.05,0.4,0.1,NA,NA,0,0,0.0883067864271457,0.911693213572854
1540,"high",FALSE,0.05,0.44,0.1,NA,NA,0,0,0.0902768463073852,0.909723153692615
1532,"high",FALSE,0.045,0.96,0.1,0.162485997453129,0.19797759340217,0.720192015968064,0.769459646251051,0.231348502994012,0.0484594810379241
1541,"high",FALSE,0.05,0.48,0.1,NA,NA,0,0,0.0908399201596806,0.909160079840319
1531,"high",FALSE,0.045,0.92,0.1,0.164649859384189,0.196985159202269,0.696096007984032,0.752477466754485,0.248199401197605,0.0557045908183633
1530,"high",FALSE,0.045,0.88,0.1,0.166563918242741,0.197037123908048,0.676114570858283,0.739671911586495,0.262597405189621,0.0612880239520958
1542,"high",FALSE,0.05,0.52,0.1,NA,NA,0,0,0.0893784431137725,0.910621556886228
1543,"high",FALSE,0.05,0.56,0.1,NA,NA,0,0,0.0911946107784431,0.908805389221557
1544,"high",FALSE,0.05,0.6,0.1,NA,NA,0,0,0.0912417165668663,0.908758283433134
1545,"high",FALSE,0.05,0.64,0.1,NA,NA,0,0,0.0899107784431138,0.910089221556886
1546,"high",FALSE,0.05,0.68,0.1,NA,NA,0,0,0.0892037924151697,0.91079620758483
1529,"high",FALSE,0.045,0.84,0.1,0.170076006603796,0.197190252939296,0.642283632734531,0.716775235856228,0.284860079840319,0.0728562874251497
1547,"high",FALSE,0.05,0.72,0.1,NA,NA,0,0,0.0920403193612774,0.907959680638723
1505,"high",FALSE,0.04,0.72,0.1,0.17385457988756,0.192180778518746,0.541894211576846,0.653950301463844,0.34013373253493,0.117972055888224
1548,"high",FALSE,0.05,0.76,0.1,NA,NA,0,0,0.0912053892215569,0.908794610778443
1555,"high",FALSE,0.055,0.2,0.1,NA,NA,0,0,0.0898614770459082,0.910138522954092
1556,"high",FALSE,0.055,0.24,0.1,NA,NA,0,0,0.0899594810379242,0.910040518962076
1557,"high",FALSE,0.055,0.28,0.1,NA,NA,0,0,0.0896135728542914,0.910386427145709
1558,"high",FALSE,0.055,0.32,0.1,NA,NA,0,0,0.091072255489022,0.908927744510978
1528,"high",FALSE,0.045,0.8,0.1,0.174184667746233,0.198536808079076,0.606658882235529,0.694211244798613,0.305918562874252,0.0874225548902196
1559,"high",FALSE,0.055,0.36,0.1,NA,NA,0,0,0.0924241516966068,0.907575848303393
1560,"high",FALSE,0.055,0.4,0.1,NA,NA,0,0,0.0906083832335329,0.909391616766467
1561,"high",FALSE,0.055,0.44,0.1,NA,NA,0,0,0.0916962075848303,0.90830379241517
1562,"high",FALSE,0.055,0.48,0.1,NA,NA,0,0,0.0901287425149701,0.90987125748503
1554,"high",FALSE,0.05,1,0.1,0.169594277787646,0.210077323018964,0.718498003992016,0.771097410793236,0.232022355289421,0.0494796407185629
1564,"high",FALSE,0.055,0.56,0.1,NA,NA,0,0,0.0886435129740519,0.911356487025948
1563,"high",FALSE,0.055,0.52,0.1,NA,NA,0,0,0.09152375249501,0.90847624750499
1553,"high",FALSE,0.05,0.96,0.1,0.171482961873189,0.208763498679315,0.699555489021956,0.75688522732902,0.246,0.0544445109780439
