"ID","starting","grazing","environmt","mortality","mortality_border","rho_plus","rho_plus_ungrazed","q_plus","q_plus_ungrazed","rho_zero","rho_minus"
293,"low",0.005,0.569849246231156,0.015098482419367,0.0151633685559822,0.53195014985015,0.539436463536464,0.60530115969319,0.609090676574617,0.357328171828172,0.110721678321678
300,"low",0.005,0.597989949748744,0.0150943001854779,0.0151611355103423,0.561982217782218,0.56666023976024,0.62551153429538,0.626110631404617,0.342959240759241,0.0950585414585415
294,"low",0.005,0.573869346733668,0.0150979340311778,0.0151630653484605,0.535915884115884,0.541865634365634,0.606730831024003,0.609057043813055,0.356183716283716,0.1079003996004
298,"low",0.005,0.589949748743719,0.0150949557694137,0.0151613840542214,0.557845954045954,0.558491608391608,0.621341488156774,0.62134232005722,0.345102897102897,0.0970511488511488
297,"low",0.005,0.585929648241206,0.0150948660286678,0.0151612392913616,0.553256943056943,0.557669430569431,0.619182924780356,0.620246151360493,0.347264935064935,0.0994781218781219
301,"low",0.005,0.602010050251256,0.0150924277087314,0.0151602713000286,0.569184215784216,0.572656543456543,0.629950368399104,0.632213656801289,0.337783816183816,0.093031968031968
299,"low",0.005,0.593969849246231,0.0150932401090668,0.0151606201064423,0.562657542457542,0.564652047952048,0.624609715351278,0.625442021187447,0.342338661338661,0.0950037962037962
302,"low",0.005,0.606030150753769,0.0150918587231625,0.015159914298292,0.573715184815185,0.574410989010989,0.632884134058092,0.631895494803309,0.337198301698302,0.0890865134865135
295,"low",0.005,0.577889447236181,0.0150966385110092,0.0151625095967376,0.54437972027972,0.551215684315684,0.613266994899038,0.61598861707075,0.351828371628372,0.103791908091908
303,"low",0.005,0.610050251256282,0.0150912437194235,0.0151597656039298,0.576628871128871,0.582038661338661,0.634734215645599,0.637711559574298,0.334448351648352,0.0889227772227772
306,"low",0.005,0.622110552763819,0.0150896437749514,0.0151588321512312,0.586245254745255,0.594271128871129,0.641320572139855,0.646446791815909,0.329133366633367,0.0846213786213786
304,"low",0.005,0.614070351758794,0.0150913191584348,0.0151595197894183,0.57929030969031,0.585825574425574,0.636319831523058,0.640870228360133,0.332585214785215,0.0881244755244755
311,"low",0.005,0.642211055276382,0.0150855382302857,0.0151564261421683,0.612269330669331,0.610602997002997,0.658720537804195,0.658159120799778,0.313963036963037,0.0737676323676324
308,"low",0.005,0.630150753768844,0.0150876646512076,0.0151580923593602,0.597786013986014,0.601561338661339,0.648965951651658,0.651275691120229,0.322510789210789,0.0797031968031968
305,"low",0.005,0.618090452261307,0.0150896711349682,0.0151587804578692,0.587966533466533,0.58836023976024,0.641785652194354,0.642421693684453,0.328635064935065,0.0833984015984016
307,"low",0.005,0.626130653266332,0.0150884624069004,0.0151582048569328,0.592161438561439,0.595971728271728,0.64498775659161,0.648481350949863,0.32646993006993,0.0813686313686314
310,"low",0.005,0.638190954773869,0.015086414281346,0.0151573054853361,0.605346153846154,0.604127572427572,0.654188723517373,0.653703559942314,0.318283116883117,0.0763707292707293
314,"low",0.005,0.65427135678392,0.0150850503072753,0.0151565729293932,0.612257942057942,0.617211288711289,0.660023278190085,0.664197386468817,0.313519480519481,0.0742225774225774
312,"low",0.005,0.646231155778894,0.0150849206278019,0.0151565230106351,0.611708491508491,0.61771968031968,0.659448150148873,0.66309060645232,0.31357962037962,0.0747118881118881
309,"low",0.005,0.634170854271357,0.0150871891891125,0.0151576814047749,0.600610589410589,0.603157642357642,0.652647179664982,0.654176135245573,0.319843156843157,0.0795462537462538
318,"low",0.005,0.67035175879397,0.0150812995493909,0.0151548333412726,0.63107972027972,0.629653546453546,0.673577901824566,0.673558241632105,0.300206193806194,0.0687140859140859
315,"low",0.005,0.658291457286432,0.0150830218511032,0.0151558563646769,0.621652247752248,0.623034565434565,0.667449211029699,0.668383762273757,0.306695204795205,0.0716525474525475
316,"low",0.005,0.662311557788945,0.0150831462611434,0.0151556593058821,0.622984215784216,0.624826473526474,0.668165713163202,0.669313960617514,0.305505394605395,0.0715103896103896
313,"low",0.005,0.650251256281407,0.0150842515173395,0.0151564257744002,0.613892807192807,0.617087212787213,0.662918456212355,0.663119001384435,0.311507692307692,0.0745995004995005
320,"low",0.005,0.678391959798995,0.0150806592501937,0.0151545464535536,0.636196403596404,0.63911988011988,0.67866859417639,0.682159696844931,0.297764635364635,0.066038961038961
321,"low",0.005,0.682412060301508,0.0150797038862177,0.015154259415548,0.637624675324675,0.640445854145854,0.679808540388317,0.681669330423905,0.296256943056943,0.0661183816183816
322,"low",0.005,0.68643216080402,0.0150793196648396,0.015153874911122,0.643212787212787,0.644534665334665,0.682944414522729,0.684083002103512,0.292465634365634,0.0643215784215784
323,"low",0.005,0.690452261306533,0.0150781636197107,0.0151534356201989,0.649948051948052,0.643608891108891,0.687532294201362,0.684393535648025,0.288559240759241,0.0614927072927073
317,"low",0.005,0.666331658291457,0.0150830995486831,0.0151557507377314,0.623028571428571,0.627296903096903,0.668718756216542,0.671036198046918,0.305823976023976,0.0711474525474525
325,"low",0.005,0.698492462311558,0.0150773772237991,0.0151531711465764,0.653191908091908,0.654361438561439,0.691024529876469,0.691260466727877,0.286188211788212,0.0606198801198801
319,"low",0.005,0.674371859296482,0.0150807901059385,0.0151549452543241,0.63498991008991,0.635854245754246,0.676827023042911,0.677640938442918,0.298017882117882,0.0669922077922078
324,"low",0.005,0.694472361809045,0.0150784359521513,0.0151536413653139,0.646898401598402,0.651961638361638,0.687097110374865,0.689240965204857,0.289475724275724,0.0636258741258741
326,"low",0.005,0.70251256281407,0.0150774005548716,0.0151532248717582,0.65151008991009,0.659962037962038,0.690344756487513,0.695505904622032,0.286742657342657,0.0617472527472527
327,"low",0.005,0.706532663316583,0.0150768391472317,0.0151529383387292,0.65423996003996,0.65869030969031,0.692262412576717,0.695600461875811,0.285435064935065,0.060324975024975
328,"low",0.005,0.710552763819096,0.0150757492297297,0.015152290414148,0.661431168831169,0.659886913086913,0.696931229269224,0.695572041375398,0.280193806193806,0.058375024975025
329,"low",0.005,0.714572864321608,0.0150756548100017,0.0151524834255026,0.658228371628372,0.662807392607393,0.696319086449581,0.698645407230302,0.281776123876124,0.0599955044955045
330,"low",0.005,0.718592964824121,0.015075825309235,0.0151521832113949,0.660175124875125,0.665499000999001,0.696352149850421,0.700968119056889,0.280936963036963,0.0588879120879121
332,"low",0.005,0.726633165829146,0.0150740765704798,0.0151517057089918,0.67001008991009,0.668305394605395,0.703834560628436,0.702884735339427,0.273546153846154,0.0564437562437562
334,"low",0.005,0.734673366834171,0.0150734072623068,0.0151513651392766,0.672894305694306,0.677122377622378,0.70630138351294,0.709288163949017,0.272285414585415,0.0548202797202797
333,"low",0.005,0.730653266331658,0.0150734565287074,0.0151515536801923,0.669641558441558,0.674064535464535,0.704611611577266,0.707666108982009,0.273489210789211,0.0568692307692308
337,"low",0.005,0.746733668341709,0.015071433142309,0.0151504720256299,0.681731668331668,0.683274525474525,0.71387810728512,0.714606697177772,0.265707492507492,0.0525608391608392
338,"low",0.005,0.750753768844221,0.0150711364828795,0.0151504836244574,0.68536983016983,0.687276823176823,0.716391002137572,0.717218072499887,0.26291048951049,0.0517196803196803
331,"low",0.005,0.722613065326633,0.0150745175716025,0.0151518494138699,0.667107992007992,0.668611188811189,0.701888732573538,0.702990042327888,0.275530569430569,0.0573614385614386
336,"low",0.005,0.742713567839196,0.01507225267722,0.0151507930597631,0.677518581418581,0.675344155844156,0.70983918340765,0.708886166985257,0.26819020979021,0.0542912087912088
335,"low",0.005,0.738693467336683,0.0150729239611572,0.0151511537988021,0.675271128871129,0.678393406593407,0.707822451397585,0.710280101363418,0.269496103896104,0.0552327672327672
344,"low",0.005,0.774874371859297,0.0150684345758458,0.0151491885734641,0.697722777222777,0.696636563436563,0.726471668097316,0.725388597816598,0.253056343656344,0.0492208791208791
339,"low",0.005,0.754773869346734,0.0150708407734942,0.015150053378283,0.686001598401598,0.685948551448551,0.716962752468007,0.716099057960288,0.261843656343656,0.0521547452547453
340,"low",0.005,0.758793969849246,0.0150706003611615,0.0151500985662404,0.688475024975025,0.6909002997003,0.718206408932396,0.719649050749274,0.260877422577423,0.0506475524475524
342,"low",0.005,0.766834170854271,0.0150693570761424,0.0151496936666621,0.693108191808192,0.693463236763237,0.722095995824314,0.723055551623926,0.257312987012987,0.0495788211788212
346,"low",0.005,0.782914572864322,0.0150681198348923,0.0151489518308025,0.699898401598402,0.702266733266733,0.727887423822885,0.730042533835381,0.252462437562438,0.0476391608391608
341,"low",0.005,0.762814070351759,0.0150704183306233,0.0151501877854656,0.687542257742258,0.692986513486514,0.718313173649213,0.722142259024758,0.261673026973027,0.0507847152847153
343,"low",0.005,0.770854271356784,0.0150697567091026,0.0151495174766531,0.691638161838162,0.694356943056943,0.721182680427581,0.723564029822311,0.258338461538462,0.0500233766233766
345,"low",0.005,0.778894472361809,0.0150681628863101,0.0151492710801871,0.698552547452547,0.700522877122877,0.7268365070157,0.728892234639057,0.253068831168831,0.0483786213786214
347,"low",0.005,0.786934673366834,0.0150672887441596,0.0151487162584817,0.703184115884116,0.703763436563437,0.730510225599428,0.73116882577063,0.249822977022977,0.0469929070929071
351,"low",0.005,0.803015075376885,0.0150654754830847,0.0151478985222124,0.710457442557443,0.713311088911089,0.736609441173641,0.738834911178144,0.244141258741259,0.0454012987012987
348,"low",0.005,0.790954773869347,0.0150668037607249,0.0151485675361906,0.706184115884116,0.707787612387612,0.733367525978952,0.733455932124118,0.247547252747253,0.0462686313686314
349,"low",0.005,0.794974874371859,0.0150658665092668,0.0151482206086646,0.708286613386613,0.705570929070929,0.735233559460163,0.731389530715025,0.24622997002997,0.0454834165834166
352,"low",0.005,0.807035175879397,0.0150655758159627,0.0151480203864974,0.710936763236763,0.71516963036963,0.737186262485751,0.740311487107244,0.244061138861139,0.0450020979020979
350,"low",0.005,0.798994974874372,0.0150662095061717,0.0151482558530057,0.709136563436563,0.709847452547453,0.734950910221609,0.735680234427977,0.245085814185814,0.0457776223776224
354,"low",0.005,0.815075376884422,0.0150647505269323,0.0151475704413016,0.716095704295704,0.717509190809191,0.741259347065905,0.74199985164238,0.240117982017982,0.0437863136863137
356,"low",0.005,0.823115577889447,0.0150631486795868,0.0151469186083512,0.723604595404595,0.722483716283716,0.747351470837836,0.745545764180906,0.234706693306693,0.0416887112887113
357,"low",0.005,0.82713567839196,0.0150632633739497,0.0151468376387968,0.722955244755245,0.724701198801199,0.746621150032199,0.747711756667422,0.234904595404595,0.0421401598401598
353,"low",0.005,0.81105527638191,0.0150653760751159,0.015147959232882,0.712922777222777,0.716745954045954,0.738840212112638,0.740919740096978,0.241584115884116,0.0454931068931069
355,"low",0.005,0.819095477386935,0.0150647234077421,0.0151475635459105,0.716068131868132,0.718494405594406,0.741205375889875,0.742635840766033,0.239686713286713,0.0442451548451548
358,"low",0.005,0.831155778894472,0.0150635003871769,0.0151472054314852,0.722652847152847,0.722773926073926,0.746736290596335,0.746219973600713,0.234999300699301,0.0423478521478521
360,"low",0.005,0.839195979899497,0.0150624205913083,0.015146809506507,0.726771128871129,0.727692107892108,0.750022419204119,0.750448386097273,0.231037662337662,0.0421912087912088
362,"low",0.005,0.847236180904523,0.0150621901683074,0.0151466379231891,0.727801798201798,0.732450949050949,0.75054398127768,0.753775919148377,0.231076023976024,0.0411221778221778
361,"low",0.005,0.84321608040201,0.0150626355798711,0.0151468192180119,0.727530869130869,0.728712087912088,0.750644457661112,0.750689541508148,0.230698701298701,0.0417704295704296
363,"low",0.005,0.851256281407035,0.0150616281729474,0.0151463981167534,0.731485414585415,0.733120579420579,0.753992851585684,0.754827142213468,0.228331868131868,0.0401827172827173
366,"low",0.005,0.863316582914573,0.0150603163683799,0.0151458832805356,0.738453446553447,0.737135164835165,0.760101343681033,0.758489001464955,0.222542957042957,0.0390035964035964
365,"low",0.005,0.85929648241206,0.0150611331186182,0.0151462096162624,0.735271628371628,0.736165834165834,0.756049838006034,0.757171877236848,0.225448451548452,0.0392799200799201
364,"low",0.005,0.855276381909548,0.0150612364725225,0.015146241014948,0.73379000999001,0.735955644355644,0.755603206940598,0.75681983923864,0.226303696303696,0.0399062937062937
359,"low",0.005,0.835175879396985,0.0150632968774308,0.0151470374174007,0.724978021978022,0.725474225774226,0.748160088149082,0.748414126106243,0.23295974025974,0.0420622377622378
367,"low",0.005,0.867336683417085,0.015060789366525,0.01514593440948,0.736380919080919,0.740124575424575,0.757395956428153,0.760165020185422,0.224296003996004,0.0393230769230769
369,"low",0.005,0.875376884422111,0.0150596527129272,0.015145410501129,0.742550749250749,0.742961838161838,0.762239790795025,0.762764853353494,0.219888211788212,0.037561038961039
371,"low",0.005,0.883417085427136,0.0150591465101635,0.0151453292285043,0.742952747252747,0.745782117882118,0.763391654192525,0.765700693930687,0.218581518481518,0.0384657342657343
370,"low",0.005,0.879396984924623,0.0150593069114685,0.0151455423690356,0.742978421578422,0.742242257742258,0.763639112523748,0.762883541935463,0.219231168831169,0.0377904095904096
368,"low",0.005,0.871356783919598,0.0150599151500887,0.0151456813190695,0.738709390609391,0.740432067932068,0.759926883006017,0.761148480543366,0.221921478521479,0.0393691308691309
374,"low",0.005,0.895477386934673,0.0150578028009671,0.0151447236133179,0.749827872127872,0.749628671328671,0.768841400302721,0.768251815263098,0.21376983016983,0.0364022977022977
373,"low",0.005,0.891457286432161,0.0150578253229293,0.015144646767938,0.749556043956044,0.747646253746254,0.768860636670413,0.767130421398021,0.214623476523477,0.0358204795204795
378,"low",0.005,0.911557788944724,0.0150566989050317,0.0151443974389831,0.754324375624376,0.754888911088911,0.772928560437766,0.77269798318325,0.210155844155844,0.0355197802197802
377,"low",0.005,0.907537688442211,0.015057105778156,0.0151447017599872,0.752950949050949,0.75589010989011,0.771653918767142,0.774023174438507,0.21125024975025,0.0357988011988012
376,"low",0.005,0.903517587939699,0.0150571365229556,0.0151448019487251,0.752531268731269,0.752855144855145,0.771294012944395,0.771056454142545,0.211848651348651,0.0356200799200799
372,"low",0.005,0.887437185929648,0.0150579536509214,0.0151447245094417,0.747588111888112,0.747376623376623,0.767659335443531,0.766826060769384,0.215847852147852,0.036564035964036
375,"low",0.005,0.899497487437186,0.0150575284931337,0.015144668770961,0.751078121878122,0.749115784215784,0.77009187210223,0.768514666620507,0.212741758241758,0.0361801198801199
379,"low",0.005,0.915577889447236,0.0150563730956796,0.0151444777411899,0.754601198801199,0.75552987012987,0.773263788968438,0.773726105325209,0.209459440559441,0.0359393606393606
380,"low",0.005,0.919597989949749,0.0150556101663993,0.0151440319193616,0.760775924075924,0.757453746253746,0.778162663960621,0.775443012701825,0.20514985014985,0.0340742257742258
382,"low",0.005,0.927638190954774,0.0150554886361957,0.0151438621929732,0.759424475524476,0.759151748251748,0.777226163252458,0.77687191698228,0.205636863136863,0.0349386613386613
384,"low",0.005,0.935678391959799,0.0150550538181233,0.0151436377350785,0.762922377622378,0.762654745254745,0.780090114572942,0.779653285322719,0.203509090909091,0.0335685314685315
387,"low",0.005,0.947738693467337,0.0150542010482136,0.0151432661808877,0.76646013986014,0.768829370629371,0.783225232637811,0.785026318521812,0.200981718281718,0.0325581418581419
389,"low",0.005,0.955778894472362,0.0150535628661455,0.0151431492129044,0.768936263736264,0.771693006993007,0.785129421177208,0.787163395762983,0.198715384615385,0.0323483516483516
383,"low",0.005,0.931658291457287,0.0150551025441645,0.0151436373733401,0.76239000999001,0.762191508491509,0.77948469339408,0.779271282206025,0.204108191808192,0.0335017982017982
381,"low",0.005,0.923618090452261,0.0150556403726111,0.0151440546714318,0.760130769230769,0.758114985014985,0.777968511515307,0.775814377630465,0.205663136863137,0.0342060939060939
385,"low",0.005,0.939698492462312,0.0150549363907897,0.0151436700671528,0.762353546453546,0.765454745254745,0.779840315210068,0.781946925225119,0.204008291708292,0.0336381618381618
388,"low",0.005,0.951758793969849,0.015054240284206,0.0151433704912357,0.765578021978022,0.768998401598402,0.782221759541865,0.785404559230095,0.201347352647353,0.0330746253746254
386,"low",0.005,0.943718592964824,0.0150545733828629,0.0151435630754603,0.764940759240759,0.767329470529471,0.781642795874107,0.783237503945538,0.201762837162837,0.0332964035964036
390,"low",0.005,0.959798994974874,0.0150539271869415,0.0151433381663669,0.767386413586414,0.773165834165834,0.783839673914054,0.788182736479436,0.199425574425574,0.033188011988012
395,"low",0.005,0.979899497487437,0.0150519753528447,0.0151423600063069,0.775477422577423,0.77697012987013,0.790911378971042,0.791677461093505,0.192975624375624,0.031546953046953
391,"low",0.005,0.963819095477387,0.0150535688823958,0.0151430613016581,0.769926873126873,0.771698701298701,0.78611430061903,0.788066402241407,0.197380919080919,0.0326922077922078
392,"low",0.005,0.9678391959799,0.0150531017845642,0.0151429840676511,0.772865534465535,0.773908591408591,0.788388236009801,0.789060191611697,0.195162937062937,0.0319715284715285
393,"low",0.005,0.971859296482412,0.0150527280851627,0.0151428398680361,0.773557642357642,0.776707492507492,0.788848297134982,0.791255266084113,0.195264135864136,0.0311782217782218
397,"low",0.005,0.987939698492462,0.0150514058663807,0.015142397025491,0.778855044955045,0.780305194805195,0.79376278599127,0.794482976930006,0.190452647352647,0.0306923076923077
394,"low",0.005,0.975879396984925,0.01505229908248,0.0151427951104425,0.775275224775225,0.776145354645355,0.790795416505473,0.790621416998552,0.193286213786214,0.0314385614385614
400,"low",0.005,1,0.0150506298647032,0.0151420235403634,0.78293046953047,0.782244455544456,0.796844968292561,0.79689509787236,0.187404595404595,0.0296649350649351
396,"low",0.005,0.98391959798995,0.0150518182701241,0.0151424442372278,0.778338961038961,0.777611288711289,0.792762100753484,0.792691991116745,0.191294105894106,0.0303669330669331
398,"low",0.005,0.991959798994975,0.015051384808152,0.0151423391553654,0.779828571428571,0.78022007992008,0.794289930844704,0.794564913890239,0.189928871128871,0.0302425574425574
403,"low",0.015,0.208040201005025,NA,NA,0,0,NA,NA,0.08979000999001,0.91020999000999
401,"low",0.015,0.2,NA,NA,0,0,NA,NA,0.091297002997003,0.908702997002997
402,"low",0.015,0.204020100502513,NA,NA,0,0,NA,NA,0.0908938061938062,0.909106193806194
399,"low",0.005,0.995979899497488,0.015051274167227,0.0151423960266435,0.779552147852148,0.781712287712288,0.794216983272201,0.795975836327917,0.190015384615385,0.0304324675324675
405,"low",0.015,0.21608040201005,NA,NA,0,0,NA,NA,0.0916591408591409,0.908340859140859
410,"low",0.015,0.236180904522613,NA,NA,0,0,NA,NA,0.0901784215784216,0.909821578421578
407,"low",0.015,0.224120603015075,NA,NA,0,0,NA,NA,0.0898707292707293,0.910129270729271
408,"low",0.015,0.228140703517588,NA,NA,0,0,NA,NA,0.0902947052947053,0.909705294705295
404,"low",0.015,0.212060301507538,NA,NA,0,0,NA,NA,0.0909327672327672,0.909067232767233
406,"low",0.015,0.220100502512563,NA,NA,0,0,NA,NA,0.0885609390609391,0.911439060939061
412,"low",0.015,0.244221105527638,NA,NA,0,0,NA,NA,0.0912714285714286,0.908728571428571
411,"low",0.015,0.240201005025126,NA,NA,0,0,NA,NA,0.0905144855144855,0.909485514485515
413,"low",0.015,0.248241206030151,NA,NA,0,0,NA,NA,0.0932913086913087,0.906708691308691
409,"low",0.015,0.232160804020101,NA,NA,0,0,NA,NA,0.0912744255744256,0.908725574425574
418,"low",0.015,0.268341708542714,NA,NA,0,0,NA,NA,0.0895691308691309,0.910430869130869
414,"low",0.015,0.252261306532663,NA,NA,0,0,NA,NA,0.0921226773226773,0.907877322677323
415,"low",0.015,0.256281407035176,NA,NA,0,0,NA,NA,0.0915307692307692,0.908469230769231
416,"low",0.015,0.260301507537688,NA,NA,0,0,NA,NA,0.0897562437562438,0.910243756243756
420,"low",0.015,0.276381909547739,NA,NA,0,0,NA,NA,0.0902996003996004,0.9097003996004
421,"low",0.015,0.280402010050251,NA,NA,0,0,NA,NA,0.089905994005994,0.910094005994006
403,"high",0.015,0.208040201005025,NA,NA,0,0,NA,NA,0.08979000999001,0.91020999000999
419,"low",0.015,0.272361809045226,NA,NA,0,0,NA,NA,0.0920784215784216,0.907921578421578
422,"low",0.015,0.284422110552764,NA,NA,0,0,NA,NA,0.090831968031968,0.909168031968032
417,"low",0.015,0.264321608040201,NA,NA,0,0,NA,NA,0.0913325674325674,0.908667432567433
402,"high",0.015,0.204020100502513,NA,NA,0,0,NA,NA,0.0908938061938062,0.909106193806194
401,"high",0.015,0.2,NA,NA,0,0,NA,NA,0.091297002997003,0.908702997002997
410,"high",0.015,0.236180904522613,NA,NA,0,0,NA,NA,0.0901784215784216,0.909821578421578
407,"high",0.015,0.224120603015075,NA,NA,0,0,NA,NA,0.0898707292707293,0.910129270729271
405,"high",0.015,0.21608040201005,NA,NA,0,0,NA,NA,0.0916591408591409,0.908340859140859
423,"low",0.015,0.288442211055276,NA,NA,0,0,NA,NA,0.089996003996004,0.910003996003996
404,"high",0.015,0.212060301507538,NA,NA,0,0,NA,NA,0.0909327672327672,0.909067232767233
406,"high",0.015,0.220100502512563,NA,NA,0,0,NA,NA,0.0885609390609391,0.911439060939061
418,"high",0.015,0.268341708542714,NA,NA,0,0,NA,NA,0.0895691308691309,0.910430869130869
408,"high",0.015,0.228140703517588,NA,NA,0,0,NA,NA,0.0902947052947053,0.909705294705295
412,"high",0.015,0.244221105527638,NA,NA,0,0,NA,NA,0.0912714285714286,0.908728571428571
411,"high",0.015,0.240201005025126,NA,NA,0,0,NA,NA,0.0905144855144855,0.909485514485515
414,"high",0.015,0.252261306532663,NA,NA,0,0,NA,NA,0.0921226773226773,0.907877322677323
413,"high",0.015,0.248241206030151,NA,NA,0,0,NA,NA,0.0932913086913087,0.906708691308691
409,"high",0.015,0.232160804020101,NA,NA,0,0,NA,NA,0.0912744255744256,0.908725574425574
424,"low",0.015,0.292462311557789,NA,NA,0,0,NA,NA,0.0933381618381618,0.906661838161838
419,"high",0.015,0.272361809045226,NA,NA,0,0,NA,NA,0.0920784215784216,0.907921578421578
416,"high",0.015,0.260301507537688,NA,NA,0,0,NA,NA,0.0897562437562438,0.910243756243756
417,"high",0.015,0.264321608040201,NA,NA,0,0,NA,NA,0.0913325674325674,0.908667432567433
415,"high",0.015,0.256281407035176,NA,NA,0,0,NA,NA,0.0915307692307692,0.908469230769231
421,"high",0.015,0.280402010050251,NA,NA,0,0,NA,NA,0.089905994005994,0.910094005994006
422,"high",0.015,0.284422110552764,NA,NA,0,0,NA,NA,0.090831968031968,0.909168031968032
420,"high",0.015,0.276381909547739,NA,NA,0,0,NA,NA,0.0902996003996004,0.9097003996004
427,"low",0.015,0.304522613065327,NA,NA,0,0,NA,NA,0.0914877122877123,0.908512287712288
428,"low",0.015,0.308542713567839,NA,NA,0,0,NA,NA,0.0906155844155844,0.909384415584416
426,"low",0.015,0.300502512562814,NA,NA,0,0,NA,NA,0.0898619380619381,0.910138061938062
425,"low",0.015,0.296482412060302,NA,NA,0,0,NA,NA,0.0909609390609391,0.909039060939061
432,"low",0.015,0.324623115577889,NA,NA,0,0,NA,NA,0.0888377622377622,0.911162237762238
429,"low",0.015,0.312562814070352,NA,NA,0,0,NA,NA,0.0903407592407592,0.909659240759241
423,"high",0.015,0.288442211055276,NA,NA,0,0,NA,NA,0.089996003996004,0.910003996003996
431,"low",0.015,0.320603015075377,NA,NA,0,0,NA,NA,0.0912095904095904,0.90879040959041
436,"low",0.015,0.34070351758794,NA,NA,0,0,NA,NA,0.0916314685314685,0.908368531468531
430,"low",0.015,0.316582914572864,NA,NA,0,0,NA,NA,0.0908210789210789,0.909178921078921
433,"low",0.015,0.328643216080402,NA,NA,0,0,NA,NA,0.0906883116883117,0.909311688311688
435,"low",0.015,0.336683417085427,NA,NA,0,0,NA,NA,0.0911608391608392,0.908839160839161
437,"low",0.015,0.344723618090452,NA,NA,0,0,NA,NA,0.0898862137862138,0.910113786213786
434,"low",0.015,0.332663316582915,NA,NA,0,0,NA,NA,0.0910837162837163,0.908916283716284
424,"high",0.015,0.292462311557789,NA,NA,0,0,NA,NA,0.0933381618381618,0.906661838161838
439,"low",0.015,0.352763819095477,NA,NA,0,0,NA,NA,0.0922465534465534,0.907753446553447
438,"low",0.015,0.348743718592965,NA,NA,0,0,NA,NA,0.0905765234765235,0.909423476523477
444,"low",0.015,0.37286432160804,NA,NA,0,0,NA,NA,0.0892430569430569,0.910756943056943
441,"low",0.015,0.360804020100503,NA,NA,0,0,NA,NA,0.0908378621378621,0.909162137862138
440,"low",0.015,0.35678391959799,NA,NA,0,0,NA,NA,0.0914071928071928,0.908592807192807
443,"low",0.015,0.368844221105528,NA,NA,0,0,NA,NA,0.0904423576423576,0.909557642357642
445,"low",0.015,0.376884422110553,NA,NA,0,0,NA,NA,0.0895168831168831,0.910483116883117
428,"high",0.015,0.308542713567839,NA,NA,0,0,NA,NA,0.0906155844155844,0.909384415584416
442,"low",0.015,0.364824120603015,NA,NA,0,0,NA,NA,0.0929854145854146,0.907014585414585
432,"high",0.015,0.324623115577889,NA,NA,0,0,NA,NA,0.0888377622377622,0.911162237762238
427,"high",0.015,0.304522613065327,NA,NA,0,0,NA,NA,0.0914877122877123,0.908512287712288
426,"high",0.015,0.300502512562814,NA,NA,0,0,NA,NA,0.0898619380619381,0.910138061938062
436,"high",0.015,0.34070351758794,NA,NA,0,0,NA,NA,0.0916314685314685,0.908368531468531
446,"low",0.015,0.380904522613065,NA,NA,0,0,NA,NA,0.0906271728271728,0.909372827172827
431,"high",0.015,0.320603015075377,NA,NA,0,0,NA,NA,0.0912095904095904,0.90879040959041
429,"high",0.015,0.312562814070352,NA,NA,0,0,NA,NA,0.0903407592407592,0.909659240759241
425,"high",0.015,0.296482412060302,NA,NA,0,0,NA,NA,0.0909609390609391,0.909039060939061
433,"high",0.015,0.328643216080402,NA,NA,0,0,NA,NA,0.0906883116883117,0.909311688311688
435,"high",0.015,0.336683417085427,NA,NA,0,0,NA,NA,0.0911608391608392,0.908839160839161
430,"high",0.015,0.316582914572864,NA,NA,0,0,NA,NA,0.0908210789210789,0.909178921078921
447,"low",0.015,0.384924623115578,NA,NA,0,0,NA,NA,0.0907335664335664,0.909266433566434
437,"high",0.015,0.344723618090452,NA,NA,0,0,NA,NA,0.0898862137862138,0.910113786213786
439,"high",0.015,0.352763819095477,NA,NA,0,0,NA,NA,0.0922465534465534,0.907753446553447
434,"high",0.015,0.332663316582915,NA,NA,0,0,NA,NA,0.0910837162837163,0.908916283716284
438,"high",0.015,0.348743718592965,NA,NA,0,0,NA,NA,0.0905765234765235,0.909423476523477
441,"high",0.015,0.360804020100503,NA,NA,0,0.000831468531468531,NA,0.296949785056899,0.0908378621378621,0.909162137862138
449,"low",0.015,0.392964824120603,NA,NA,0,0.000813486513486513,NA,0.318657575940715,0.0905469530469531,0.909453046953047
448,"low",0.015,0.388944723618091,NA,NA,0,0,NA,NA,0.0899589410589411,0.910041058941059
445,"high",0.015,0.376884422110553,NA,NA,0,0.0015978021978022,NA,NA,0.0895168831168831,0.910483116883117
442,"high",0.015,0.364824120603015,NA,NA,0,0.00111068931068931,NA,NA,0.0929854145854146,0.907014585414585
444,"high",0.015,0.37286432160804,NA,NA,0,0,NA,NA,0.0892430569430569,0.910756943056943
452,"low",0.015,0.405025125628141,NA,0.0156394099572387,0.000391808191808192,0.0113546453546454,NA,0.394573229166629,0.0907999000999001,0.908808291708292
443,"high",0.015,0.368844221105528,NA,NA,0,0,NA,NA,0.0904423576423576,0.909557642357642
440,"high",0.015,0.35678391959799,NA,NA,0,0,NA,NA,0.0914071928071928,0.908592807192807
450,"low",0.015,0.396984924623116,NA,NA,0,0.00476573426573427,NA,0.407829100812744,0.0912708291708292,0.908729170829171
453,"low",0.015,0.409045226130653,NA,NA,0,0.00978451548451548,NA,0.411793300348617,0.0909675324675325,0.909032467532468
451,"low",0.015,0.401005025125628,NA,NA,0,0,NA,NA,0.0899979020979021,0.910002097902098
